context,set,feature,response,timepoint,y_true,emulator,model,y_pred
CH,test,syntopo,GROWTH,0,1.4425071225071229,rnn,MLR,1.0164090900423683
CH,train,syntopo,GROWTH,0,1.3155555555555556,rnn,MLR,1.035502305484412
CH,train,syntopo,GROWTH,0,1.6120797720797715,rnn,MLR,1.4761594746149311
CH,test,syntopo,GROWTH,0,1.521367521367521,rnn,MLR,1.470927982842252
CH,train,syntopo,GROWTH,0,1.5323076923076924,rnn,MLR,1.3861663180138226
CH,train,syntopo,GROWTH,0,1.1968091168091168,rnn,MLR,1.2312095233649831
CH,test,syntopo,GROWTH,0,1.1954415954415951,rnn,MLR,1.099430541215669
CH,train,syntopo,GROWTH,0,1.0147008547008547,rnn,MLR,1.3574370507040645
CH,test,syntopo,GROWTH,0,1.063019943019943,rnn,MLR,1.40842168567725
CH,test,syntopo,GROWTH,0,1.5421082621082618,rnn,MLR,1.1783368865970811
CH,test,syntopo,GROWTH,0,1.2888888888888892,rnn,MLR,1.1862449575679936
CH,train,syntopo,GROWTH,0,1.4548148148148148,rnn,MLR,1.1057158172135748
CH,train,syntopo,GROWTH,0,0.1761823361823362,rnn,MLR,0.7747900129424783
CH,train,syntopo,GROWTH,0,0.9242165242165241,rnn,MLR,1.119933060912304
CH,train,syntopo,GROWTH,0,0.9768660968660968,rnn,MLR,1.1508474093776366
CH,test,syntopo,GROWTH,0,1.2594871794871794,rnn,MLR,1.2143526345886508
CH,train,syntopo,GROWTH,0,1.1605698005698002,rnn,MLR,1.2593805072621156
CH,test,syntopo,GROWTH,0,1.044330484330484,rnn,MLR,1.1294672603159084
CH,train,syntopo,GROWTH,0,1.6635897435897435,rnn,MLR,1.3425447863443405
CH,train,syntopo,GROWTH,0,1.203190883190883,rnn,MLR,1.165771974646282
CH,train,syntopo,GROWTH,0,1.3198860398860397,rnn,MLR,1.033723696828886
CH,train,syntopo,GROWTH,0,1.1081481481481479,rnn,MLR,1.3054195517792972
CH,train,syntopo,GROWTH,0,1.391908831908832,rnn,MLR,1.3242132768996415
CH,train,syntopo,GROWTH,0,0.0633618233618234,rnn,MLR,1.3262826833054422
CH,train,syntopo,GROWTH,0,1.5083760683760683,rnn,MLR,1.327668087048117
CH,train,syntopo,GROWTH,0,1.4947008547008551,rnn,MLR,1.3750250444278267
CH,train,syntopo,GROWTH,0,0.6108262108262108,rnn,MLR,0.9589157220621196
CH,train,syntopo,GROWTH,0,1.1003988603988601,rnn,MLR,1.113997337801324
CH,train,syntopo,GROWTH,0,1.3725356125356123,rnn,MLR,1.0345827005851609
CH,train,syntopo,GROWTH,0,1.0915099715099714,rnn,MLR,1.053815904037058
CH,test,syntopo,GROWTH,0,1.1943019943019941,rnn,MLR,1.2119041871886431
CH,train,syntopo,GROWTH,0,1.5158974358974358,rnn,MLR,1.350011651284154
CH,test,syntopo,GROWTH,0,1.323304843304843,rnn,MLR,1.4608564450580022
CH,test,syntopo,GROWTH,0,0.4920797720797721,rnn,MLR,1.0318777820284497
CH,test,syntopo,GROWTH,0,1.5448433048433046,rnn,MLR,1.4920827591947077
CH,test,syntopo,GROWTH,0,0.5219373219373219,rnn,MLR,1.4060781099645974
CH,train,syntopo,GROWTH,0,1.5063247863247866,rnn,MLR,1.305979304093195
CH,test,syntopo,GROWTH,0,-0.0337321937321938,rnn,MLR,1.1316309982722936
CH,test,syntopo,GROWTH,0,1.4384045584045584,rnn,MLR,1.3158163389544502
CH,train,syntopo,GROWTH,0,1.43977207977208,rnn,MLR,1.3454694898920438
CH,test,syntopo,GROWTH,0,1.220740740740741,rnn,MLR,1.3637893132947978
CH,test,syntopo,GROWTH,0,1.357264957264957,rnn,MLR,1.2075349566448768
CH,test,syntopo,GROWTH,0,1.573105413105413,rnn,MLR,1.055236109355307
CH,train,syntopo,GROWTH,0,0.8273504273504272,rnn,MLR,1.3183226392409102
CH,train,syntopo,GROWTH,0,1.3308262108262108,rnn,MLR,1.3152514648444082
CH,train,syntopo,GROWTH,0,1.1705982905982906,rnn,MLR,1.3321725598685046
CH,test,syntopo,GROWTH,0,0.7414245014245013,rnn,MLR,0.9604069615960072
CH,test,syntopo,GROWTH,0,1.5400569800569799,rnn,MLR,1.3307833598894687
CH,test,syntopo,GROWTH,0,1.3025641025641024,rnn,MLR,1.415124281801376
CH,test,syntopo,GROWTH,0,1.4103703703703705,rnn,MLR,1.4566997588840571
CH,train,syntopo,GROWTH,0,1.4580056980056983,rnn,MLR,1.3204382725015322
CH,train,syntopo,GROWTH,0,1.4071794871794872,rnn,MLR,1.3872326399537875
CH,test,syntopo,GROWTH,0,1.513618233618233,rnn,MLR,1.2053953252603766
CH,train,syntopo,GROWTH,0,1.4370370370370371,rnn,MLR,1.3757557594453045
CH,train,syntopo,GROWTH,0,1.5409686609686608,rnn,MLR,1.1762510512915192
CH,train,syntopo,GROWTH,0,0.1130484330484329,rnn,MLR,0.8452350773650168
CH,test,syntopo,GROWTH,0,0.8558404558404559,rnn,MLR,1.2713475095819105
CH,train,syntopo,GROWTH,0,1.5876923076923075,rnn,MLR,1.2072273414146115
CH,train,syntopo,GROWTH,0,1.4842165242165242,rnn,MLR,1.4365521001201105
CH,train,syntopo,GROWTH,0,1.5400569800569799,rnn,MLR,1.3456122919615308
CH,train,syntopo,GROWTH,0,1.4584615384615385,rnn,MLR,1.2388203619652172
CH,test,syntopo,GROWTH,0,0.9465527065527064,rnn,MLR,1.243076321680198
CH,train,syntopo,GROWTH,0,1.5015384615384613,rnn,MLR,1.279317164218462
CH,train,syntopo,GROWTH,0,1.3558974358974358,rnn,MLR,1.1382968852804851
CH,train,syntopo,GROWTH,0,1.3189743589743588,rnn,MLR,1.329051052864778
CH,train,syntopo,GROWTH,0,1.3337891737891736,rnn,MLR,1.3420869574391658
CH,train,syntopo,GROWTH,0,1.5473504273504275,rnn,MLR,1.5044091938664803
CH,train,syntopo,GROWTH,0,1.4165242165242165,rnn,MLR,1.3772395349638682
CH,train,syntopo,GROWTH,0,1.5263817663817665,rnn,MLR,1.4339058686568027
CH,train,syntopo,GROWTH,0,1.3618233618233615,rnn,MLR,1.2277466512800372
CH,train,syntopo,GROWTH,0,1.1824501424501421,rnn,MLR,1.4004509588700167
CH,train,syntopo,GROWTH,0,0.7448433048433049,rnn,MLR,1.1414076246109972
CH,test,syntopo,GROWTH,0,1.4896866096866097,rnn,MLR,1.3989667641470374
CH,test,syntopo,GROWTH,0,1.1373219373219372,rnn,MLR,1.4436372582182533
CH,test,syntopo,GROWTH,0,1.5439316239316236,rnn,MLR,1.3316106041867777
CH,test,syntopo,GROWTH,0,1.2779487179487181,rnn,MLR,1.3658165327012382
CH,train,syntopo,GROWTH,0,1.4078632478632476,rnn,MLR,1.3722097047984594
CH,train,syntopo,GROWTH,0,1.4910541310541308,rnn,MLR,1.1187543951120134
CH,train,syntopo,GROWTH,0,1.3579487179487175,rnn,MLR,1.3420795880897625
C,train,syntopo,GROWTH,0,0.6577777777777778,rnn,RF,0.9148744124743422
C,test,syntopo,GROWTH,0,1.0386324786324783,rnn,RF,0.9400065705880196
C,train,syntopo,GROWTH,0,1.3645584045584045,rnn,RF,1.1763979646485063
C,train,syntopo,GROWTH,0,1.2086609686609686,rnn,RF,1.1491718162474245
C,train,syntopo,GROWTH,0,1.0276923076923077,rnn,RF,0.9391248405464752
C,train,syntopo,GROWTH,0,0.5039316239316239,rnn,RF,1.0751908423733754
C,train,syntopo,GROWTH,0,0.902108262108262,rnn,RF,0.9687527412282247
C,test,syntopo,GROWTH,0,1.3663817663817663,rnn,RF,1.1923711487841004
C,train,syntopo,GROWTH,0,1.2854700854700851,rnn,RF,0.9948208567342216
C,train,syntopo,GROWTH,0,0.8991452991452991,rnn,RF,1.0428412656902974
C,train,syntopo,GROWTH,0,0.9465527065527064,rnn,RF,0.9509851224150846
C,test,syntopo,GROWTH,0,1.2743019943019944,rnn,RF,1.1969013288338408
C,train,syntopo,GROWTH,0,0.9538461538461538,rnn,RF,0.9410350636789468
C,train,syntopo,GROWTH,0,1.3912250712250709,rnn,RF,1.21021889237942
C,train,syntopo,GROWTH,0,0.9814245014245014,rnn,RF,1.0126123126630122
C,test,syntopo,GROWTH,0,0.9759544159544159,rnn,RF,1.0016650035866907
C,train,syntopo,GROWTH,0,1.0826210826210825,rnn,RF,0.99192532614658
C,train,syntopo,GROWTH,0,1.1744729344729343,rnn,RF,1.1526788116809188
C,train,syntopo,GROWTH,0,1.0673504273504273,rnn,RF,1.0701346017291171
C,train,syntopo,GROWTH,0,0.9055270655270652,rnn,RF,0.9131408482046744
C,train,syntopo,GROWTH,0,1.1003988603988604,rnn,RF,1.060152830701888
C,train,syntopo,GROWTH,0,1.26997150997151,rnn,RF,1.1280122608521743
C,train,syntopo,GROWTH,0,1.2077492877492877,rnn,RF,1.0036129166996877
C,train,syntopo,GROWTH,0,0.8405698005698004,rnn,RF,0.9130436959049488
C,train,syntopo,GROWTH,0,0.8216524216524216,rnn,RF,0.9391486128505752
C,train,syntopo,GROWTH,0,1.12,rnn,RF,1.0509426250743965
C,train,syntopo,GROWTH,0,1.0131054131054131,rnn,RF,0.9336485369743468
C,train,syntopo,GROWTH,0,1.1742450142450145,rnn,RF,1.138370129819568
C,test,syntopo,GROWTH,0,0.8004558404558405,rnn,RF,0.9190661836229921
C,test,syntopo,GROWTH,0,0.9506552706552708,rnn,RF,1.0730668421506817
C,train,syntopo,GROWTH,0,1.1767521367521367,rnn,RF,1.0005206182826387
C,test,syntopo,GROWTH,0,1.1343589743589744,rnn,RF,1.1661197641129986
C,test,syntopo,GROWTH,0,1.0548148148148146,rnn,RF,1.0695371270052785
C,train,syntopo,GROWTH,0,0.9267236467236466,rnn,RF,1.0038788338734956
C,train,syntopo,GROWTH,0,0.9349287749287748,rnn,RF,0.9488206613770082
C,train,syntopo,GROWTH,0,1.01994301994302,rnn,RF,1.1878061109561595
C,train,syntopo,GROWTH,0,0.6372649572649574,rnn,RF,0.9133829614267288
C,train,syntopo,GROWTH,0,1.3581766381766378,rnn,RF,1.0438255408145811
C,train,syntopo,GROWTH,0,1.2788603988603988,rnn,RF,1.166528242321335
C,train,syntopo,GROWTH,0,1.0064957264957264,rnn,RF,0.9364191283108388
C,test,syntopo,GROWTH,0,1.352250712250712,rnn,RF,1.2085883189788158
C,test,syntopo,GROWTH,0,1.266096866096866,rnn,RF,1.0842333661910055
C,train,syntopo,GROWTH,0,1.3105413105413106,rnn,RF,1.2658062607485856
C,train,syntopo,GROWTH,0,1.2913960113960112,rnn,RF,1.1683429310271685
C,train,syntopo,GROWTH,0,1.2788603988603988,rnn,RF,1.2308203907116353
C,train,syntopo,GROWTH,0,1.378917378917379,rnn,RF,1.2122690297196583
C,test,syntopo,GROWTH,0,0.8319088319088318,rnn,RF,0.9565409146612472
C,train,syntopo,GROWTH,0,1.1740170940170938,rnn,RF,1.021062008956144
C,train,syntopo,GROWTH,0,0.8977777777777778,rnn,RF,0.9245685089121968
C,train,syntopo,GROWTH,0,0.9271794871794872,rnn,RF,0.9955097502417232
C,train,syntopo,GROWTH,0,1.011054131054131,rnn,RF,1.0377605248440918
C,train,syntopo,GROWTH,0,1.0794301994301994,rnn,RF,0.9889233824691458
C,test,syntopo,GROWTH,0,1.1354985754985756,rnn,RF,1.0566062297122096
C,train,syntopo,GROWTH,0,0.5561253561253562,rnn,RF,0.9163595601534728
C,train,syntopo,GROWTH,0,0.8898005698005697,rnn,RF,0.9194355530518662
C,train,syntopo,GROWTH,0,1.3960113960113958,rnn,RF,1.2674181719107802
C,train,syntopo,GROWTH,0,1.1943019943019944,rnn,RF,1.0753962342885928
C,train,syntopo,GROWTH,0,0.995099715099715,rnn,RF,1.0711344112097505
C,train,syntopo,GROWTH,0,1.0837606837606837,rnn,RF,1.006829456045079
C,test,syntopo,GROWTH,0,1.1035897435897437,rnn,RF,0.9286478974605126
C,train,syntopo,GROWTH,0,0.8371509971509971,rnn,RF,1.018044473372368
C,train,syntopo,GROWTH,0,0.8731623931623932,rnn,RF,1.1898144738235028
C,train,syntopo,GROWTH,0,0.6541310541310539,rnn,RF,1.0256871768775075
C,train,syntopo,GROWTH,0,1.123190883190883,rnn,RF,1.06954620745016
C,test,syntopo,GROWTH,0,0.9344729344729344,rnn,RF,1.0229864634641177
C,test,syntopo,GROWTH,0,0.881139601139601,rnn,RF,0.9854381765947312
C,train,syntopo,GROWTH,0,0.7038176638176638,rnn,RF,0.9073630479109674
C,train,syntopo,GROWTH,0,1.3034757834757835,rnn,RF,1.0349808889755885
C,train,syntopo,GROWTH,0,1.0436467236467235,rnn,RF,0.9880483930430386
C,test,syntopo,GROWTH,0,1.32011396011396,rnn,RF,1.2051669043225235
C,train,syntopo,GROWTH,0,1.0668945868945867,rnn,RF,0.996061459180928
C,train,syntopo,GROWTH,0,1.3141880341880343,rnn,RF,1.215822361555727
C,train,syntopo,GROWTH,0,1.0539031339031335,rnn,RF,1.0966427757718655
C,test,syntopo,GROWTH,0,0.7676353276353276,rnn,RF,1.0753806501632048
C,test,syntopo,GROWTH,0,0.8795441595441593,rnn,RF,1.0106694319031535
C,test,syntopo,GROWTH,0,0.8841025641025642,rnn,RF,0.9427080511034528
C,train,syntopo,GROWTH,0,1.276809116809117,rnn,RF,1.2488685695606785
C,test,syntopo,GROWTH,0,0.6632478632478631,rnn,RF,1.1206055222101108
C,train,syntopo,GROWTH,0,1.3385754985754987,rnn,RF,1.0641474484612072
C,train,syntopo,GROWTH,0,1.0997150997150995,rnn,RF,1.1877810721195403
C,train,syntopo,GROWTH,0,0.9702564102564102,rnn,RF,1.0441618806120785
C,test,syntopo,GROWTH,0,1.348148148148148,rnn,RF,1.2463843846721454
C,test,syntopo,GROWTH,0,1.0602849002849002,rnn,RF,1.063848745866476
C,train,syntopo,GROWTH,0,1.1623931623931625,rnn,RF,1.0705401060073974
C,train,syntopo,GROWTH,0,1.2882051282051283,rnn,RF,1.118145276853885
C,test,syntopo,GROWTH,0,0.9864387464387464,rnn,RF,0.9911814969397916
C,train,syntopo,GROWTH,0,0.9189743589743588,rnn,RF,1.048547487578234
C,train,syntopo,GROWTH,0,1.3242165242165242,rnn,RF,1.0380726661479398
C,train,syntopo,GROWTH,0,1.1530484330484327,rnn,RF,0.9352056156617397
C,train,syntopo,GROWTH,0,0.8407977207977206,rnn,RF,0.9350549832391619
C,test,syntopo,GROWTH,0,1.1368660968660969,rnn,RF,0.9564363073017382
C,train,syntopo,GROWTH,0,1.3978347578347576,rnn,RF,1.2125743929958634
C,test,syntopo,GROWTH,0,0.9754985754985755,rnn,RF,1.0613244768500312
C,train,syntopo,GROWTH,0,0.8266666666666665,rnn,RF,0.9800439076532652
C,train,syntopo,GROWTH,0,0.7154415954415955,rnn,RF,0.9904684767732668
C,train,syntopo,GROWTH,0,0.9618233618233616,rnn,RF,1.0599724011276035
C,test,syntopo,GROWTH,0,0.9264957264957264,rnn,RF,1.048320949257805
C,test,syntopo,GROWTH,0,1.2241595441595439,rnn,RF,1.0899945335817571
C,train,syntopo,GROWTH,0,0.7630769230769231,rnn,RF,1.084465218069144
C,test,syntopo,GROWTH,0,1.2711111111111109,rnn,RF,1.1143071800838515
C,train,syntopo,GROWTH,0,1.276809116809117,rnn,RF,1.2173876799681262
C,test,syntopo,GROWTH,0,1.1038176638176638,rnn,RF,0.927555173360642
C,train,syntopo,GROWTH,0,1.0158404558404557,rnn,RF,1.017068860248348
C,train,syntopo,GROWTH,0,1.4092307692307693,rnn,RF,1.1468167140363736
C,train,syntopo,GROWTH,0,1.0194871794871794,rnn,RF,1.0090121566324937
C,train,syntopo,GROWTH,0,1.0051282051282049,rnn,RF,0.9202817658185742
C,train,syntopo,GROWTH,0,0.9185185185185184,rnn,RF,1.0460246594891849
C,train,syntopo,GROWTH,0,1.2205128205128206,rnn,RF,1.0633557119457997
C,train,syntopo,GROWTH,0,1.3207977207977206,rnn,RF,1.2618244864672783
C,train,syntopo,GROWTH,0,1.1541880341880342,rnn,RF,0.9516275431476602
C,test,syntopo,GROWTH,0,1.2624501424501424,rnn,RF,1.2475498825386622
C,test,syntopo,GROWTH,0,1.3429059829059826,rnn,RF,1.1458094076672225
C,test,syntopo,GROWTH,0,1.3604558404558404,rnn,RF,1.138335027135874
C,train,syntopo,GROWTH,0,1.3645584045584045,rnn,RF,1.189837697146076
C,train,syntopo,GROWTH,0,1.25994301994302,rnn,RF,1.1961777030246687
C,test,syntopo,GROWTH,0,1.3415384615384616,rnn,RF,1.1809028138062254
C,train,syntopo,GROWTH,0,0.9618233618233616,rnn,RF,1.0788721562532329
C,test,syntopo,GROWTH,0,0.7838176638176638,rnn,RF,1.062242000874842
C,test,syntopo,GROWTH,0,1.1022222222222222,rnn,RF,1.0629587538601613
C,test,syntopo,GROWTH,0,1.1405128205128203,rnn,RF,0.9907479995401318
C,train,syntopo,GROWTH,0,1.1070085470085471,rnn,RF,1.084363285154276
C,train,syntopo,GROWTH,0,1.008091168091168,rnn,RF,0.9908015549501896
C,train,syntopo,GROWTH,0,0.7140740740740741,rnn,RF,0.9235171262357996
C,test,syntopo,GROWTH,0,0.7270655270655271,rnn,RF,1.2252722674748515
C,test,syntopo,GROWTH,0,1.1671794871794872,rnn,RF,1.085268939080417
C,test,syntopo,GROWTH,0,1.3688888888888888,rnn,RF,1.244054846104084
C,train,syntopo,GROWTH,0,1.2918518518518518,rnn,RF,1.2471467752391738
C,test,syntopo,GROWTH,0,1.0174358974358972,rnn,RF,1.0752171015000105
C,test,syntopo,GROWTH,0,0.9830199430199428,rnn,RF,0.9624669466716624
C,train,syntopo,GROWTH,0,1.2966381766381765,rnn,RF,1.244138656830838
C,train,syntopo,GROWTH,0,0.9980626780626778,rnn,RF,0.9366547187361676
C,train,syntopo,GROWTH,0,1.0099145299145298,rnn,RF,0.9389344360828684
C,train,syntopo,GROWTH,0,0.6643874643874643,rnn,RF,0.90283876175566
C,test,syntopo,GROWTH,0,1.3139601139601138,rnn,RF,1.0254383802644471
C,train,syntopo,GROWTH,0,1.148262108262108,rnn,RF,1.0701985297046632
C,train,syntopo,GROWTH,0,0.745982905982906,rnn,RF,0.9341697435333768
C,test,syntopo,GROWTH,0,0.9098575498575501,rnn,RF,0.9559100003017856
C,train,syntopo,GROWTH,0,0.9641025641025641,rnn,RF,0.9356159600427773
C,train,syntopo,GROWTH,0,1.065071225071225,rnn,RF,1.0680534916933921
C,train,syntopo,GROWTH,0,1.073960113960114,rnn,RF,0.9321239414165564
C,train,syntopo,GROWTH,0,1.434757834757835,rnn,RF,1.2579534476232481
C,train,syntopo,GROWTH,0,1.0295156695156695,rnn,RF,0.9291255345456108
C,train,syntopo,GROWTH,0,0.7922507122507121,rnn,RF,1.0298521588745493
C,train,syntopo,GROWTH,0,0.7352706552706553,rnn,RF,0.9293965848314428
C,train,syntopo,GROWTH,0,0.8736182336182337,rnn,RF,1.0765110099700612
C,train,syntopo,GROWTH,0,1.112250712250712,rnn,RF,0.9435210514541305
C,train,syntopo,GROWTH,0,0.8879772079772079,rnn,RF,0.9573082551120642
C,train,syntopo,GROWTH,0,0.8754415954415954,rnn,RF,0.9278432972153584
C,test,syntopo,GROWTH,0,0.8686039886039886,rnn,RF,1.031173956507071
C,train,syntopo,GROWTH,0,0.9285470085470086,rnn,RF,0.9992104849748594
C,test,syntopo,GROWTH,0,1.0518518518518516,rnn,RF,1.0596841720331445
C,test,syntopo,GROWTH,0,1.1626210826210823,rnn,RF,1.259982928532444
C,test,syntopo,GROWTH,0,0.5458689458689459,rnn,RF,1.0069505084448058
C,train,syntopo,GROWTH,0,1.3016524216524217,rnn,RF,1.238335023258789
C,train,syntopo,GROWTH,0,0.9556695156695156,rnn,RF,1.0580452348343978
C,train,syntopo,GROWTH,0,1.2246153846153844,rnn,RF,1.0793860008109992
C,test,syntopo,GROWTH,0,1.0395441595441597,rnn,RF,1.0378632250974544
C,train,syntopo,GROWTH,0,1.2772649572649573,rnn,RF,1.208396794513818
C,test,syntopo,GROWTH,0,1.3998860398860398,rnn,RF,1.1895632128017843
C,train,syntopo,GROWTH,0,0.6719088319088319,rnn,RF,0.9929146917705579
C,test,syntopo,GROWTH,0,1.0942450142450142,rnn,RF,1.0081621109555878
C,test,syntopo,GROWTH,0,1.1981766381766383,rnn,RF,1.0484793209553058
C,train,syntopo,GROWTH,0,1.1783475783475783,rnn,RF,1.0752410600256754
C,train,syntopo,GROWTH,0,0.8036467236467235,rnn,RF,0.9390936576763208
C,test,syntopo,GROWTH,0,1.2795441595441597,rnn,RF,1.217405567210921
C,train,syntopo,GROWTH,0,0.6552706552706552,rnn,RF,0.9089114975420756
C,train,syntopo,GROWTH,0,0.7548717948717948,rnn,RF,1.157241412914802
C,test,syntopo,GROWTH,0,1.2168660968660967,rnn,RF,1.2216615302518763
C,test,syntopo,GROWTH,0,0.6944729344729343,rnn,RF,0.9853970008741948
C,test,syntopo,GROWTH,0,1.2480911680911682,rnn,RF,1.1305563280772737
C,train,syntopo,GROWTH,0,1.425185185185185,rnn,RF,1.2524639001371118
C,train,syntopo,GROWTH,0,0.8428490028490028,rnn,RF,0.9303295094469188
C,test,syntopo,GROWTH,0,1.1509971509971508,rnn,RF,1.063135575377208
C,train,syntopo,GROWTH,0,1.0905982905982905,rnn,RF,1.1720959135139557
C,test,syntopo,GROWTH,0,1.2599430199430195,rnn,RF,1.2321798978893832
C,train,syntopo,GROWTH,0,1.1897435897435895,rnn,RF,1.0605093061102853
C,train,syntopo,GROWTH,0,0.7710541310541308,rnn,RF,0.9726934276530272
C,train,syntopo,GROWTH,0,1.3807407407407406,rnn,RF,1.181577982776314
C,test,syntopo,GROWTH,0,1.0823931623931622,rnn,RF,1.0323781240529453
C,test,syntopo,GROWTH,0,0.9985185185185184,rnn,RF,1.0307924924703271
C,train,syntopo,GROWTH,0,0.8717948717948716,rnn,RF,1.0370802633401874
C,train,syntopo,GROWTH,0,0.6967521367521365,rnn,RF,1.0166017061481734
C,train,syntopo,GROWTH,0,1.0678062678062676,rnn,RF,1.065587873564943
C,train,syntopo,GROWTH,0,0.9258119658119656,rnn,RF,1.0724101984001595
C,train,syntopo,GROWTH,0,1.0276923076923077,rnn,RF,0.9505888670257996
C,train,syntopo,GROWTH,0,1.3684330484330485,rnn,RF,1.2298536701536105
C,train,syntopo,GROWTH,0,1.359088319088319,rnn,RF,1.1985056879391924
C,train,syntopo,GROWTH,0,1.1427920227920223,rnn,RF,1.1849742667165293
C,train,syntopo,GROWTH,0,1.1612535612535613,rnn,RF,1.2287398490282364
C,train,syntopo,GROWTH,0,1.2198290598290598,rnn,RF,1.2406709569441814
C,train,syntopo,GROWTH,0,1.3403988603988601,rnn,RF,1.263746674738856
C,train,syntopo,GROWTH,0,1.305071225071225,rnn,RF,1.2461553780550074
C,train,syntopo,GROWTH,0,1.025185185185185,rnn,RF,0.9892479234500132
C,test,syntopo,GROWTH,0,1.3618233618233615,rnn,RF,1.1806420196289351
C,train,syntopo,GROWTH,0,1.3620512820512822,rnn,RF,1.2561540173139714
C,train,syntopo,GROWTH,0,1.3027920227920229,rnn,RF,1.1831218109015913
C,train,syntopo,GROWTH,0,1.2868376068376068,rnn,RF,1.1037981287010559
CH,train,syntopo,SYMMETRY,0,0.2666666666666666,rnn,RF,0.490584322486022
CH,test,syntopo,SYMMETRY,0,0.5710144927536231,rnn,RF,0.6957743733310165
CH,train,syntopo,SYMMETRY,0,0.7047619047619048,rnn,RF,0.5943400522766134
CH,train,syntopo,SYMMETRY,0,0.776470588235294,rnn,RF,0.6812186120269512
CH,train,syntopo,SYMMETRY,0,0.7222222222222222,rnn,RF,0.6957743733310165
CH,train,syntopo,SYMMETRY,0,1.0,rnn,RF,0.6613526436450365
CH,train,syntopo,SYMMETRY,0,0.7446153846153847,rnn,RF,0.6051471015939499
CH,test,syntopo,SYMMETRY,0,0.7625,rnn,RF,0.6088958135806786
CH,train,syntopo,SYMMETRY,0,0.6333333333333333,rnn,RF,0.6113133985383182
CH,train,syntopo,SYMMETRY,0,0.6121212121212121,rnn,RF,0.6783259899067415
CH,train,syntopo,SYMMETRY,0,0.6655737704918033,rnn,RF,0.546590304961562
CH,test,syntopo,SYMMETRY,0,0.6647058823529413,rnn,RF,0.6957743733310165
CH,train,syntopo,SYMMETRY,0,0.4689655172413793,rnn,RF,0.490584322486022
CH,train,syntopo,SYMMETRY,0,0.6098360655737705,rnn,RF,0.6957743733310165
CH,train,syntopo,SYMMETRY,0,0.7940298507462686,rnn,RF,0.5820831455482519
CH,test,syntopo,SYMMETRY,0,0.3076923076923077,rnn,RF,0.5886992255633943
CH,train,syntopo,SYMMETRY,0,0.41904761904761895,rnn,RF,0.543570214540091
CH,train,syntopo,SYMMETRY,0,0.3749999999999999,rnn,RF,0.5524029650633667
CH,train,syntopo,SYMMETRY,0,0.6666666666666667,rnn,RF,0.6957743733310165
CH,train,syntopo,SYMMETRY,0,0.7342857142857142,rnn,RF,0.5921856444001564
CH,train,syntopo,SYMMETRY,0,0.6696969696969697,rnn,RF,0.6088958135806786
CH,train,syntopo,SYMMETRY,0,0.5272727272727273,rnn,RF,0.6957743733310165
CH,train,syntopo,SYMMETRY,0,0.8307692307692307,rnn,RF,0.6957743733310165
CH,train,syntopo,SYMMETRY,0,0.5035714285714286,rnn,RF,0.5820831455482519
CH,train,syntopo,SYMMETRY,0,0.5714285714285714,rnn,RF,0.5297468886972071
CH,train,syntopo,SYMMETRY,0,0.821875,rnn,RF,0.6957743733310165
CH,train,syntopo,SYMMETRY,0,0.7970149253731343,rnn,RF,0.6088958135806786
CH,train,syntopo,SYMMETRY,0,0.7647058823529412,rnn,RF,0.6665441203409503
CH,test,syntopo,SYMMETRY,0,0.4499999999999999,rnn,RF,0.546590304961562
CH,test,syntopo,SYMMETRY,0,0.7909090909090909,rnn,RF,0.546590304961562
CH,train,syntopo,SYMMETRY,0,0.4499999999999999,rnn,RF,0.5417295134353801
CH,test,syntopo,SYMMETRY,0,0.7171428571428571,rnn,RF,0.6088958135806786
CH,test,syntopo,SYMMETRY,0,0.5060606060606061,rnn,RF,0.5764423188350328
CH,train,syntopo,SYMMETRY,0,0.2705882352941176,rnn,RF,0.5297468886972071
CH,train,syntopo,SYMMETRY,0,0.4705882352941176,rnn,RF,0.5921856444001564
CH,train,syntopo,SYMMETRY,0,0.6459016393442623,rnn,RF,0.5297468886972071
CH,train,syntopo,SYMMETRY,0,0.2723404255319148,rnn,RF,0.5820831455482519
CH,train,syntopo,SYMMETRY,0,0.7015873015873016,rnn,RF,0.6957743733310165
CH,train,syntopo,SYMMETRY,0,0.6888888888888889,rnn,RF,0.6957743733310165
CH,train,syntopo,SYMMETRY,0,0.8163934426229509,rnn,RF,0.6113133985383182
CH,test,syntopo,SYMMETRY,0,0.6,rnn,RF,0.5943400522766134
CH,test,syntopo,SYMMETRY,0,0.7014925373134329,rnn,RF,0.6113133985383182
CH,train,syntopo,SYMMETRY,0,0.5685714285714285,rnn,RF,0.5870678099321276
CH,train,syntopo,SYMMETRY,0,0.5438596491228069,rnn,RF,0.6957743733310165
