,R^2
0,0.0050544151998542786
1,0.006587615798031354
2,-0.0006944617869211189
3,0.00680702436380376
4,0.0011150900345553438
5,0.005981572643923516
6,-0.0010203501525595238
7,0.0049735758616480386
8,0.0013260136421988644
9,0.005226889285736114
10,-0.0014822995200099998
11,0.005209245122706152
12,0.006991084868233077
13,0.005211312363471388
14,0.0052427058842540175
15,0.0049504802233546474
16,0.0016128252095616302
17,0.0022654136953205173
18,0.000501376620397731
19,0.004371470325886584
20,0.004915492688782219
21,0.0023526153844179998
22,0.004305088661706202
23,0.009224094199644428
24,0.0026295272126087843
25,0.001033031234719206
26,0.0031814050563921947
27,0.0041306089765719145
28,-0.0003132256518715293
29,0.003857100216390852
