,R^2
0,0.006371001255478959
1,0.006262231243932548
2,0.0042107848892208866
3,0.0052071269885848315
4,0.006135663597648278
5,0.004884137883315431
6,0.00496636220564628
7,0.006923779382938977
8,0.006412010257543788
9,0.004936567050004004
10,0.006292114670607973
11,0.0050311497118382675
12,0.007326014247942547
13,0.0037930721794892097
14,0.007490148520944762
15,0.005629428993377705
16,0.006988202196028692
17,0.010281559605914814
18,0.01058588296427121
19,0.00593054257840453
20,0.006450365900946942
21,0.006488836174618262
22,0.005450391074625416
23,0.008229817415397522
24,0.0075298248671391566
25,0.00998707222290407
26,0.0073698975717386705
27,0.006226758349161199
28,0.006958549412254378
29,0.00741000909614542
