,R^2
0,0.015224466029561401
1,0.012134371009132505
2,0.03385538947605338
3,0.019423669728530712
4,0.020649836878323224
5,0.024116055500455036
6,0.02118383230733889
7,0.023290807288349535
8,0.03290592961825134
9,0.024268279880864996
10,0.009065462927080437
11,0.030509014142748314
12,0.01837938827733243
13,0.022307882091879616
14,0.019003645754920306
15,0.02289929593021922
16,0.009229310457601891
17,0.011720443788742596
18,0.019925881459518013
19,0.018009158415869142
20,0.03659670350214295
21,0.02122777553241939
22,0.018488972922629965
23,0.018235259718361818
24,0.0280004987297926
25,0.02476853689394043
26,0.03459247891319073
27,0.03127238637133656
28,0.025948330391436625
29,0.028197498176440794
