,model_type,n,C,epsilon,kernel
4571fdc6-1727-4eec-ae0c-3ac00ec262ea,SVR,499,7.498942093324559,0.002371373705661656,poly
b69bad38-41a0-4931-8c49-96bd2ada5ff1,SVR,499,7.498942093324559,0.002371373705661656,rbf
f7c0114c-5741-44c0-ab1a-833a08202987,SVR,499,7.498942093324559,0.002371373705661656,sigmoid
ce820eb6-266e-4686-a012-30466e7f696e,SVR,499,0.23713737056616557,0.07498942093324559,
8d69ac8e-54d8-4cbb-9128-2127b399ee6e,SVR,499,0.23713737056616557,0.07498942093324559,poly
d7dba276-74c6-43c0-8d45-e026b824e36b,SVR,499,0.23713737056616557,0.07498942093324559,rbf
afb95ca9-64b5-4d57-9296-5cbc9e391a0e,SVR,499,0.23713737056616557,0.07498942093324559,sigmoid
03958a73-eb19-40d6-adb4-fa91ac5437cf,SVR,499,0.3651741272548378,0.008659643233600656,
5bc4211b-b4a3-435a-bced-7e695b8a97a9,SVR,499,0.3651741272548378,0.008659643233600656,poly
0648963d-7f8d-4106-9866-cb40325fe810,SVR,499,0.3651741272548378,0.008659643233600656,rbf
a1155163-0c65-4ca0-bb3b-e1e74552aa57,SVR,499,0.3651741272548378,0.008659643233600656,sigmoid
36d8004d-1c3c-47da-93a9-05f866c24a5a,SVR,499,11.547819846894583,0.27384196342643613,
d1cd61ab-bf1c-4983-8e81-027d76e4553a,SVR,499,11.547819846894583,0.27384196342643613,poly
9c8e2628-fc67-4122-89c7-d9efc4a695df,SVR,499,11.547819846894583,0.27384196342643613,rbf
f27c9b85-b466-45db-a5fe-b1f5e0256591,SVR,499,11.547819846894583,0.27384196342643613,sigmoid
fc418c53-cb97-49d0-9c5d-4a8dcf4c7e20,SVR,499,64.93816315762116,0.0015399265260594922,
c7bcd04b-7d39-486f-8b8c-6b1342f51cec,SVR,499,64.93816315762116,0.0015399265260594922,poly
fa746f19-5f74-4a37-818c-4ca9269c9824,SVR,499,64.93816315762116,0.0015399265260594922,rbf
3ed4403a-6e87-42c8-a97c-233b87f408ee,SVR,499,64.93816315762116,0.0015399265260594922,sigmoid
58f4e41f-8c39-4778-a508-6f1a37dd6576,SVR,499,2.0535250264571463,0.04869675251658631,
2440dec5-ecf4-407b-a06a-fa70264af9e8,SVR,499,2.0535250264571463,0.04869675251658631,poly
a4345f7e-a1c7-40a3-8733-84aa60dfca5f,SVR,499,2.0535250264571463,0.04869675251658631,rbf
9b2c77a0-66d4-4fe4-a7a1-0fe7dda52ad9,SVR,499,2.0535250264571463,0.04869675251658631,sigmoid
00fe6f09-0983-4cf4-bf8d-7ba2aefee34e,SVR,499,0.8659643233600655,0.003651741272548378,
5851579f-1b8a-46d3-8c44-fd717d832ee5,SVR,499,0.8659643233600655,0.003651741272548378,poly
90e618a8-3eeb-4172-807a-43a7e728240a,SVR,499,0.8659643233600655,0.003651741272548378,rbf
50ffa9f9-e0a6-4cbb-a493-e513993b6718,SVR,499,0.8659643233600655,0.003651741272548378,sigmoid
697ce534-321c-413d-91df-9bd7d4267d62,SVR,499,27.384196342643612,0.11547819846894583,
2d5ef735-b5e3-4872-b60a-8be561aeae7d,SVR,499,27.384196342643612,0.11547819846894583,poly
a6ce80cc-8ce4-4016-a1cf-0a0ace5b0511,SVR,499,27.384196342643612,0.11547819846894583,rbf
7996091e-0036-413a-8dcc-66e84fd37e3d,SVR,499,27.384196342643612,0.11547819846894583,sigmoid
09ed4b6a-5b14-419a-94ce-34ee3ddcc4fa,SVR,499,4.869675251658632,0.020535250264571463,
5e500eed-482e-44bd-ba4e-3254ce53fe7c,SVR,499,4.869675251658632,0.020535250264571463,poly
d172ad05-df53-4ed9-aa53-d4d011bf245e,SVR,499,4.869675251658632,0.020535250264571463,rbf
3dd6cf4d-c9cc-43ac-8c33-95c3d4e37615,SVR,499,4.869675251658632,0.020535250264571463,sigmoid
19aaae06-8c7a-4805-abbf-06a34455a46c,SVR,499,0.15399265260594922,0.6493816315762113,
c06820ad-449d-436e-a4bf-8b0d1c57ff9f,SVR,499,0.15399265260594922,0.6493816315762113,poly
ca046da0-679e-4ce1-b589-bfe9d613680f,SVR,499,0.15399265260594922,0.6493816315762113,rbf
23993664-9ad0-4f44-8a3b-9af11326f0fc,SVR,499,0.15399265260594922,0.6493816315762113,sigmoid
