,R^2
0,0.2498555918583979
1,0.2023290945503644
2,0.2327854122137214
3,0.16939642907765218
4,0.23492635863311306
5,0.2824237190845137
6,0.33247846270036807
7,0.2492217637433909
8,0.23483403291139981
9,0.1725406547933811
10,0.20278140147408763
11,0.3256550195294703
12,0.2052901464115271
13,0.4270581590036725
14,0.2500232627897321
15,0.25143993772447626
16,0.2685740107023167
17,0.27342518770311053
18,0.12468800161238902
19,0.3541872402762106
20,0.23050298818337356
21,0.21349827094666174
22,0.27632024284190115
23,0.3508851892223329
24,0.2673092521911318
25,0.3258535773338306
26,0.2778003047527722
27,0.1983570745513552
28,0.26911391119313843
29,0.33380839086875513
