,R^2
0,0.017060988674977073
1,0.02016234058341959
2,0.004480131428408529
3,0.01469718327005165
4,0.009788942383123111
5,0.012847743361206088
6,0.010095198639451075
7,0.01809988096258297
8,0.0066154016345434385
9,0.015522440819989214
10,0.01651179721935847
11,0.01949407693285443
12,0.022932172115226246
13,0.023619131588271225
14,0.013881405510559719
15,0.020203676405827542
16,0.012011456509318452
17,0.01472524020017707
18,0.02364304560240149
19,0.0079914132899358
20,0.011652927625224963
21,0.014349996325947467
22,0.0038409027972978738
23,0.01834619678139815
24,0.010026671178798297
25,0.007978019446145734
26,0.011322291001239382
27,0.01605974889181816
28,0.01317058194638232
29,0.015477373050152288
