,R^2
0,0.02909026223652078
1,0.022183278182055233
2,0.016326143793553793
3,0.019698955078518487
4,0.015042699481104038
5,0.025840750688138514
6,0.014984256759981052
7,0.02789680312340581
8,0.017447667893248253
9,0.02981427372573575
10,0.03065481422869365
11,0.03247214482931893
12,0.03625862565061022
13,0.03822549430163158
14,0.024410191550674476
15,0.042120264956239106
16,0.026341957324613308
17,0.01977657275621303
18,0.029635312182425544
19,0.017338750130376557
20,0.02302098178311185
21,0.021405395621721057
22,0.011476024190548606
23,0.026370097729478847
24,0.021336837258205343
25,0.01190361786618288
26,0.012947714091607776
27,0.027764866831622492
28,0.021417248489434826
29,0.024660004308126204
