,R^2
0,0.2420237764044273
1,0.2706665439393874
2,0.28483347310892493
3,0.2459037676301944
4,0.28187896010590985
5,0.28036585895381216
6,0.24634822454441574
7,0.23397945036900258
8,0.23921359543025933
9,0.2795653164617753
10,0.29596993595548604
11,0.24264630034361645
12,0.22741429634676413
13,0.27513887818644345
14,0.24624451045092233
15,0.2605010018131346
16,0.25596401223556997
17,0.22319755913966588
18,0.25192186345681267
19,0.21149251828804294
20,0.25246656706043846
21,0.2490085095178668
22,0.22739796531134848
23,0.2836698704518952
24,0.20467078574516584
25,0.2575079753940973
26,0.24445866732002286
27,0.2306099482793822
28,0.26101998465061393
29,0.22176261803805541
