,R^2
0,0.007478942832747526
1,0.0032071445595517334
2,0.0023674946293559263
3,-0.0013655767428779608
4,0.002976790429289111
5,0.001862522546447365
6,0.00035733465122622654
7,-0.0007189426871302418
8,0.00560349358305523
9,0.0017247368873944957
10,0.0028771231912518846
11,0.005656223219610901
12,0.002371916713559852
13,-0.0012246321364270951
14,0.0018525119833682213
15,0.0024554675247513424
16,0.0048642518778525545
17,-0.0005999960590310494
18,-0.0026522558334325375
19,0.006858623058870417
20,0.0026518342416087526
21,-0.003482704864177122
22,0.005299301349251051
23,0.0016492522333581006
24,0.007368728123654966
25,0.0030400196357756037
26,0.002623018092934748
27,0.0018840292874879871
28,0.0018401012874311728
29,0.002387268871876902
