,R^2
0,-0.0006165058759080022
1,-0.002193703245032541
2,-0.0023078671788545613
3,0.0013016092754587483
4,-0.0007300503253051538
5,-0.003057643538982413
6,-0.001917094092642957
7,-0.002454900831282414
8,-0.0013726631492370078
9,-0.0013162216237572189
10,-0.00028102537581453646
11,0.0008919924699815063
12,-0.0007384331449569181
13,-0.00225857013214692
14,-0.0008151432946297277
15,-0.0019036860655814447
16,-0.002615779127786988
17,-0.002056735778724894
18,0.0009494557920373126
19,-0.000861042063673656
20,-0.0003823789990509141
21,-0.0021451190299630607
22,-0.0017869285943450386
23,-0.003098535186534246
24,-0.0014301283036461943
25,0.0017026357830969285
26,0.00018315192854090334
27,-0.0032714387227821273
28,-0.003535426671897879
29,-0.002798475318712468
