,R^2
0,0.03309320966443896
1,0.027919524342138957
2,0.026878028712678304
3,0.028599350198622697
4,0.027723056024904547
5,0.028511073038483215
6,0.04160581152068554
7,0.03435564345828657
8,0.036967744177695994
9,0.035343389189670504
10,0.029004902234137098
11,0.025703765686311608
12,0.019746263973840605
13,0.031033347727249416
14,0.037686657021762326
15,0.024412482088761123
16,0.03395190255648728
17,0.03086266306016139
18,0.02616352980191028
19,0.021246561465548597
20,0.03236676954078044
21,0.029075920114656317
22,0.035251690116069545
23,0.03625652416745906
24,0.033340783579084765
25,0.0327376987884459
26,0.021853843690222474
27,0.03421483409536996
28,0.027026757966481907
29,0.028122976317927595
