,R^2
0,0.09400535155487433
1,0.0738315760499878
2,0.09915738048178968
3,0.08581132835571792
4,0.05836784119756766
5,0.07878490593846255
6,0.0818548021208988
7,0.07857967696691548
8,0.04733556453791976
9,0.09587696551497726
10,0.09561273437610585
11,0.07010401065392258
12,0.07920976588342044
13,0.08446123693540708
14,0.06906117934141098
15,0.08032527204915318
16,0.08574003130960917
17,0.07502691675655082
18,0.07784455663429057
19,0.06481427197421163
20,0.10378856459700292
21,0.09191799807434575
22,0.05302887059975403
23,0.08007631182508501
24,0.06428053668089284
25,0.07785071538037647
26,0.06555268801710368
27,0.08584121929730715
28,0.058612778265721865
29,0.0788491921662332
