,R^2
0,0.012963056473817014
1,0.015457874322031162
2,0.012469953306971204
3,0.014393112812333464
4,0.01101353257194726
5,0.014669761262008363
6,0.013394624098466479
7,0.015149295004310614
8,0.011551208754646214
9,0.014129245679323055
10,0.0196256892674328
11,0.01188815542204591
12,0.014698442536048462
13,0.015426075298760833
14,0.017183156218309015
15,0.015073241485944133
16,0.022367565556826174
17,0.013983164212760246
18,0.014681954197704794
19,0.013863089292366015
20,0.011053824405096835
21,0.016420776010462768
22,0.01493113152933434
23,0.013138821824207891
24,0.013024117843892347
25,0.016145391026252787
26,0.018508199802784064
27,0.00874055504524962
28,0.01238968591419698
29,0.018070438295787916
