,R^2
0,0.00919038528044236
1,0.003769813572558789
2,0.005895300429714201
3,0.005095517539568495
4,0.005906474673892381
5,0.005577318958003397
6,0.007752238948520174
7,0.005843003263779845
8,0.005458461536809178
9,0.005382766198441358
10,0.00417131561793771
11,0.007442922653409623
12,0.0043924204817934465
13,0.011562502033664046
14,0.006967796757468281
15,0.003950000090062633
16,0.005849511352548964
17,0.004469932396552467
18,0.0038564146411310674
19,0.00658662097227769
20,0.008453718263422783
21,0.005797211051611018
22,0.0041455334440524405
23,0.0038707558725799007
24,0.005986362082848862
25,0.0013987943569236938
26,0.005979495736344043
27,0.005482929172956563
28,0.001922837575186187
29,0.007796127623990623
