,R^2
0,0.006706152843926394
1,0.0034222983812751684
2,0.0026799047543513144
3,0.0048660177283761374
4,0.0030384850111064843
5,0.006248237120445421
6,0.0012337359669966075
7,0.0033165433109331177
8,0.0054182864557414945
9,0.0051557299052306105
10,0.00318649658062109
11,0.003953518285558233
12,0.004777339710707484
13,0.00786715249791381
14,0.007287632287883206
15,0.00949543378622264
16,0.00726763115212159
17,0.006989726363447857
18,0.003481372240505043
19,0.003434025268992058
20,0.00477404903929779
21,0.0023252657794804454
22,0.0022594598257862364
23,0.004692823978515781
24,0.006163213279187452
25,0.002075488560764227
26,0.009463082109300358
27,0.004036551845831404
28,0.004417311981632643
29,0.0066348177152301124
