,R^2
0,-0.0009961455427677235
1,0.0017543679457829864
2,0.008441213820042148
3,0.0076277511527483854
4,0.008675330463140729
5,0.004643598550924222
6,-0.002150853038652145
7,0.0015749053611034958
8,0.008141848812279862
9,0.0055984400509856425
10,0.005185394829749668
11,0.004415729752832109
12,0.007537091535080642
13,0.009494717953248966
14,0.003049085924257011
15,0.006840861022617828
16,0.007152910872921803
17,0.003887930980472465
18,0.007900209105252798
19,0.008756039405604765
20,0.005798907198582559
21,0.007093359914401964
22,0.005018997614474996
23,0.008609337395995453
24,0.007578993084683794
25,0.008276205099599365
26,0.00987782707487439
27,0.008343568171613969
28,0.010328521079545072
29,0.008040041353461147
