,R^2
0,-0.003109566149643972
1,-9.591058763858129e-05
2,0.006139863459424522
3,0.01178252201137997
4,0.007419091908050346
5,0.0036694220302986302
6,-0.00035781711615312517
7,0.004713038476251152
8,0.002981572028536106
9,0.0010974042154729968
10,0.005094807453289718
11,0.003470940725415983
12,0.006609613223801047
13,0.005141532783488834
14,0.00015830495974122893
15,0.007927150711440456
16,0.004328541981242551
17,0.004336273128174084
18,0.009531303770538013
19,0.008872000719774231
20,0.0017371095176164086
21,0.006025635600238277
22,-0.00341248208239453
23,0.0014328660594372655
24,0.005093416112639471
25,0.001128010921492506
26,0.0034865818844346252
27,0.006589152335158888
28,0.008041462467994975
29,0.003789960529886671
