,R^2
0,0.06302678921094795
1,0.1637686811040695
2,0.20768477562926313
3,0.20564508648821223
4,0.24946481053829794
5,0.4071759666412331
6,0.3942433699682517
7,0.3017218920444238
8,0.3945265891831956
9,0.10663892054831492
10,0.22673939561744116
11,0.2541843903511508
12,0.2271978413373933
13,0.2763241407478948
14,0.2406245532986282
15,0.23378805050903795
16,0.3960568308611677
17,0.3884783616700578
18,0.22809300324773563
19,0.2431934443606122
20,0.18076250009145634
21,0.3646573358435954
22,0.19862552023523106
23,0.27064949237511626
24,0.2402409367819609
25,0.35300661555400115
26,0.35005439243592684
27,0.20930226449499134
28,0.3570663151832325
29,0.2816898082548901
