,R^2
0,0.009528694766378631
1,0.0087120734564331
2,0.008144124832457744
3,0.00969144976496239
4,0.006300871486512594
5,0.007296006116249698
6,0.007090108111901583
7,0.01059650637011822
8,0.008969460511637273
9,0.007645899044700699
10,0.004451093809919482
11,0.006308095823255866
12,0.005776617431864417
13,0.007119624398417512
14,0.0054725035949844125
15,0.008188893785242679
16,0.005777699097241573
17,0.008839934500346036
18,0.006714874531076664
19,0.010353051641640243
20,0.008220890962038707
21,0.009473075375681761
22,0.008886990292168884
23,0.006422089579159129
24,0.006775719690342186
25,0.007753600316456111
26,0.0074916016066677305
27,0.008171992079213375
28,0.00847847520125622
29,0.007551162188949467
