Unnamed: 0,SVR,set,MLR,RF,MLP
0,0.15305220240876596,train,0.2276895787067214,0.27938592114168026,0.2253421593690095
1,-0.1894168069341533,test,-0.15347253226510366,0.1635435261417045,-0.16529448955698114
2,0.22560880759162935,test,0.2119837550629124,0.16586397514020765,0.18191304454404705
3,0.0135765798833658,train,0.0806386821316516,0.10313707283398303,0.04217469729416093
4,0.3254381321385076,test,0.3785814138898144,0.3479102457861992,0.328088421184644
5,-0.2708075738964806,train,-0.23116476138494715,-0.06405502337836576,-0.22424908624674286
6,-0.1996485179346611,train,-0.1177558196221516,0.12710003172619205,-0.1836303806510312
7,-0.4831709675622791,test,-0.4515000957678499,-0.06147346026714427,-0.4542648072592869
8,0.050031047922161516,train,0.11293267598804188,0.018487744041116867,0.07837247817039303
9,0.08559853371917603,test,0.1587989375490539,0.292831316783478,0.1266843296189593
10,-0.029508407664130987,test,0.04189680657902195,0.11128119838564432,0.012697692833807644
11,0.4830934189927165,train,0.5262579509409757,0.394653708187108,0.5528813490633622
12,0.3393874765046401,train,0.3713337856092357,0.3598450134442998,0.2853053020238488
13,0.005693699321310418,test,0.05852506836156818,0.2559397163128186,-0.02651958092256421
14,0.016383750814669033,test,0.13014827030979662,0.11489185681390708,-0.02554395045926519
15,-0.21374469820053196,test,-0.20467257993100085,-0.06443510086530044,-0.1983195387094039
16,0.17462859627495675,test,0.2213447594360467,0.2396323588286043,0.16292557265927576
17,0.028813162342204768,train,0.001818142323815719,0.19818135555167146,-0.0307521872955365
18,0.05512232715001697,train,0.12221348303862213,0.30419464227132825,0.042121439051239024
19,0.4431067018683374,train,0.4339951823660559,0.12937856634049935,0.4162760668295255
20,0.19293081039388185,train,0.21951384363784096,0.17443325785555808,0.2181475265579069
21,0.2612077656219132,train,0.25869937801446496,0.32001679267319266,0.26225523561024044
22,0.625811803757212,train,0.5980630959106725,0.3304373463153876,0.5525607440034842
23,-0.16987148722244905,train,-0.1272991866415406,-0.03370075569905509,-0.05486134628287523
24,0.13399301318854018,test,0.05292281146111516,0.2123879264581587,0.1286119399428463
25,-0.16765247437070574,train,-0.1253027121425116,0.013490345007889266,-0.17841212174787807
26,0.09156097275496644,train,0.11742233278920786,0.3040650561902112,0.08848444068748541
27,-0.1707919633866698,test,-0.22350621646955804,0.184678541191876,-0.24556555004066466
28,0.4594452610703774,train,0.5367639393409382,0.16554647055392518,0.529375771687652
29,0.2369155096844269,train,0.2011810474807368,0.0626127774086742,0.11524945787177925
30,0.24446533401383164,train,0.29391158312773225,0.16940681555983594,0.2525603403484243
31,0.3657522042999339,test,0.3711178527421996,0.3715035902583318,0.34029968563245216
32,0.2553504337657255,train,0.2714366919330112,0.2490944070378844,0.21528606274335785
33,0.0677489608020812,train,0.08228441952429139,0.07656834828963753,0.15037110775342727
34,0.2149376938737052,test,0.2569592535536512,0.3233732075306279,0.2274956021115199
35,0.4123118190810713,train,0.455478701415046,0.4024870907642599,0.45123289870623107
36,0.10371942726050197,train,0.11419882996759292,0.19197446529739612,0.050276167397126176
37,0.13163878385379935,train,0.12334428805860592,0.21699500860591406,0.1529167536301562
38,0.01789705666125968,train,0.002041610316134368,-0.02180113265911009,-0.05481214577381413
39,-0.09019582336704923,train,-0.01445633678511099,0.11011152481165208,-0.0014968635341243153
40,0.3042081499185976,train,0.3288607537963171,0.32200865243383425,0.28806894005163675
41,0.39293378143427615,train,0.3807362023950194,0.35346537928328553,0.4172401768082317
42,-0.14172978904963912,train,-0.14379618166055494,-0.04264704243469848,-0.1392015805856786
43,0.04194931132020463,train,0.04190151778043255,-0.03527396352964915,0.08928759405620328
44,0.4552241208971157,train,0.3647739054476039,0.32284336230199395,0.3816536691721434
45,0.3318897499084079,train,0.33182452067288465,0.17519523175759916,0.36200449860356493
46,0.30105586115085314,train,0.27892943930777125,0.2567636543734101,0.2852592289461842
47,0.2425572235149269,test,0.2967343800667565,0.31547167598214904,0.2494470497017504
48,0.6394855748581592,test,0.4343853664632158,0.2116228438313439,0.5510971358506754
49,-0.14407535784597547,test,-0.08814952369966632,0.1661448584490598,-0.11710277336298792
50,0.7805893344698518,train,0.7036672925615695,0.3690476551198443,0.7263967403585302
51,0.1933535068885086,train,0.2399662951622797,0.323275425088625,0.17145666255013992
52,-0.03853523954855387,test,0.06716319172223595,0.0733950566925197,0.10144961513198096
53,0.20287670553446546,test,0.25289194895201456,0.14126128653392495,0.17135651707655658
54,0.25746975050207754,train,0.2309197432293565,0.29473550660461434,0.19626353016131487
55,0.3484172483111061,train,0.4119318191774375,0.2756798837763416,0.39588400460899664
56,0.38535809213909866,train,0.3476190072019828,0.36961756857510375,0.35689599664229404
57,0.05564790096129857,train,0.08346718775896794,0.026440919876494943,0.12149122932113995
58,-0.14264364059748802,test,-0.08329869407200136,0.12683155096448526,-0.1287285858944563
59,0.08536125518761528,test,0.13164468242347535,0.17722765938369395,0.06775596878955893
60,-0.25188609327478795,test,-0.1683362122948341,-0.012011471907739057,-0.21387453808029133
61,0.4309692853576572,test,0.465617233966735,0.2773350415269163,0.4819098188453825
62,0.2275677558774849,train,0.1905734042526464,0.15978717588257255,0.1859272023817666
63,0.06583334168909327,train,0.13155863296983214,0.14099826328571854,0.12103012986199856
64,0.40967343687325053,train,0.43958147757918653,0.28482362453312604,0.4209481478896519
65,-0.1893972730928668,test,-0.10362328414542094,-0.00946587155285421,-0.18936858493471026
66,0.4434669333116372,test,0.4782971814749484,0.35892022336635704,0.491852095695955
67,0.1753384238805079,test,0.2292961071028359,0.15708369689365587,0.16753885374536914
68,0.17121331460818778,train,0.09894116400178428,0.07172799723519134,0.13161322315594196
69,0.13165711301249572,train,0.09842654851644768,0.14997312827597914,0.11247259854040056
70,0.05022047395724022,train,0.013465308974431213,0.12369219290543965,0.04063128818425263
71,0.2903501873514771,train,0.2821308442589137,0.17045691048873507,0.22843708854425795
72,-0.06938102371689325,train,-0.0421982608754336,-0.04477638551724837,-0.02134980909178294
73,-0.13182935961810427,train,-0.11320835260021705,-0.008459569868169299,-0.10915286145623736
74,0.009210469408214685,train,0.06498239806401829,0.11687377472041942,0.002998493912399064
75,-0.03601483888676915,train,-0.06917355874562214,-0.04084341935659992,-0.06739886283977163
76,0.058657494079317314,train,0.03286465682326867,0.12340806498484955,0.051557704713110886
77,0.5308771173380755,train,0.4806085259554529,0.19259860964671408,0.5116298432190425
78,0.2569944385148242,train,0.2518698015286321,0.37346735183382535,0.2449068728489125
79,0.3178681644073158,test,0.3229297856827971,0.3336534640763717,0.2826316760070662
80,0.15592590694596065,train,0.08210962508981584,0.19139978575457603,0.048648537725074485
81,-0.08755903958846045,test,-0.0739395654820007,0.021340211507732854,0.024150976422830598
82,0.09516287357879882,train,0.12809770403723167,0.15704137458457698,0.11128100137495714
83,0.060082535486675866,train,0.06649322232780147,0.1672424406657988,0.058142093967868
84,-0.08813923910096377,train,-0.0651032879304475,0.10346049951676604,-0.1351270768908971
85,0.11071268076754216,train,0.17303867656184846,0.11562748147362335,0.11175914002955456
86,0.5687586897129735,train,0.5346016581462674,0.3558882557088539,0.560071624544332
87,-0.022470948672301816,test,-0.012781824431057298,0.15934997071114582,-0.04458217137627391
88,-0.12038775654492663,train,-0.14825762909880386,0.02738392761756045,-0.1722579200874076
89,0.02759979192471396,train,0.07904990851929466,0.2012910079388733,0.020273447483135948
90,-0.08392046132549114,train,-0.08087578935391049,0.04049797308556154,-0.1451207865738499
91,0.015351074826905562,train,-0.048359856413629165,-0.0023414570188099856,0.02799028874808956
92,-0.1383633863564444,train,-0.1737586783742241,0.059689019654806476,-0.15383153714189335
93,0.5279880061916178,train,0.38420022197632,0.4215418061704396,0.4287118818964015
94,0.2642265488482407,test,0.2754456988165709,0.15935622625625132,0.22200148791151933
95,0.06639710243442454,train,0.04965931478550417,0.13216248950133733,0.1090751508902624
96,-0.06829871614273397,train,-0.06683090572310613,0.07691184668697593,-0.12162616212825372
97,0.10252530417708283,train,0.08852975238144617,0.09590252063028763,0.07613780192258993
98,0.14532000276419674,train,0.11605369560915407,0.017902845042267232,0.08651188032977504
99,0.9096816338274252,train,0.949790524622836,0.7639805411111088,0.9310150505766844
100,0.9247483508056659,train,0.8857201922763243,0.7492779715822434,0.925438300266726
101,0.957644650791912,train,0.8795575033811176,0.8091520076527075,0.9041362524575556
102,0.8842884273788272,train,0.8351762740886509,0.7775189767847961,0.8271648391405413
103,0.12863624199786505,train,0.07891912384158523,0.04041525009974111,0.11036649471786278
104,0.7129559759308071,train,0.6894610132958835,0.5069669587083601,0.719346119290578
105,0.7021591213069575,train,0.6808881143986427,0.7390658915442216,0.7086670021451542
106,0.31168381850773513,test,0.3070565124046408,0.4232118514208697,0.32376770704689783
107,0.5452582219814309,train,0.4880449457582625,0.6844700538221059,0.5124073396646518
108,0.08600405463755861,train,0.05294580732468007,0.05820564062233289,0.06839049904006796
109,0.8907139816763441,test,0.8458269573939368,0.7368911419665312,0.9342212358753996
110,0.7996340969417461,test,0.7779414743952071,0.7867667284234835,0.8125831179092012
111,0.9277448845302354,train,0.9072647189806804,0.7874108936930978,0.9126662110061108
112,0.6370960087247488,test,0.7131109869773169,0.7949068401028507,0.662339493914452
