,R^2,num_observations
0,0.49972759814027257,350
1,0.475489258804743,312
2,0.4631085870435102,276
3,0.5409590351099213,240
4,0.6050661254046477,203
5,0.6735807425508031,166
6,0.6364099423341831,130
7,0.7865677583615838,93
8,0.8000183027759971,57
9,0.965729486206837,21
