,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
262fef5f-3f2d-4c7f-a98a-eec4941ed850,MLR,499,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
5b8b2221-4374-4230-b2e5-9eb07bd94aad,MLR,499,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
b0edf489-1ea4-479f-a3fb-d7a8124a0596,MLR,499,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
b7be49a3-c865-4205-8b55-8eb61873a113,MLR,499,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
66978e12-723a-4ad3-9a04-daae3729aad4,MLR,499,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
e778e3d3-f3f6-4c96-98b7-72af92fc84fd,MLR,499,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
06a99188-0ce0-4e12-aa70-b550c8e1378c,MLR,499,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
ce738d0f-4af5-428c-855a-959a91e73f7a,MLR,499,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
994133c6-7095-4037-b57a-20dd8045da9c,MLR,499,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
50dd4ffe-c886-473d-8af4-dfbf9c405a1a,MLR,499,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
c428e296-caf9-4d71-921a-819a78ef40e6,MLR,499,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
e32a59f4-dc2f-4698-9f36-7a933d5c671e,MLR,499,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
88585563-ee85-4654-a0c5-508ed436d98c,MLR,499,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
7110dd78-99e9-4c68-b7b4-6957ce86c65e,MLR,499,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
acd6a0a9-328f-40a5-8601-5a2ddb9026d9,MLR,499,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
af6922cc-991b-4e68-8cd2-eb1ebf7c6941,MLR,499,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
9d15ed3f-d8cd-45bf-b3d1-4fede5c57756,RF,499,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
5c1b86d8-36e5-477d-9195-bb7707899ee9,RF,499,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
19bb4ef6-319d-4ee3-84ba-ddb817780c69,RF,499,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
