,R^2
0,0.015039230663973058
1,0.012658470724181248
2,0.015098922788123303
3,0.0056163395410856465
4,0.003292486791589999
5,0.02357519347969972
6,0.016759659923769266
7,0.0018884821423804654
8,0.0033194786415627897
9,0.005985944724799741
10,0.01639189941391417
11,0.01998742653134089
12,0.017745727116655563
13,0.01523478600578998
14,0.026078466554238733
15,0.020801837465451944
16,0.014142472604154466
17,0.01127755866804514
18,0.021411112137797894
19,0.008752087700934386
20,0.013225740692282995
21,0.008457828544811807
22,0.010325616929112491
23,0.01612084676914005
24,0.004630249138699916
25,-0.00010356259447841243
26,0.010472797194961303
27,0.009263106501467222
28,0.01377120048007241
29,0.01379710072631557
