,R^2
0,0.01600404905509556
1,0.010793338928848817
2,0.005277218987464138
3,0.00502831287561456
4,0.011417284067861577
5,0.012369637765513808
6,0.012150697280947642
7,0.007279187844535184
8,0.005075886688032161
9,0.007499272853991434
10,0.007921741858370468
11,0.007262220601131131
12,0.016401114700809738
13,0.007863280893941504
14,0.0008189363254884618
15,0.006469305378279833
16,0.007178947214107834
17,0.012440696134820128
18,0.010924937003105928
19,0.010556179627891016
20,0.009143894102804917
21,0.00815527145653272
22,0.013964818939041668
23,0.008391781221771866
24,0.0053272675896154364
25,0.00585503980655433
26,0.00324555465558507
27,0.010339508032827016
28,0.008402619511230891
29,0.006342771125693258
