,R^2
0,0.011739647968600164
1,0.014636861057539807
2,0.016434314146175688
3,0.01510963228018547
4,0.01909275299304891
5,0.015532330459844146
6,0.0139679023529925
7,0.01655104378286154
8,0.013559464326386661
9,0.007586893586843724
10,0.013685768331754833
11,0.009490295170319962
12,0.007483390035688764
13,0.012154528626774574
14,0.015345863111743019
15,0.004444233513466123
16,0.015468416975316757
17,0.012503795897950587
18,0.008074840353936907
19,0.011745738032793662
20,0.0103056469839643
21,0.018033400399150912
22,0.011884304321195471
23,0.011206126912835956
24,0.010064893224722149
25,0.015795370170575862
26,0.016836640463755548
27,0.005682487221765564
28,0.013192361008057318
29,0.01817659149490858
