,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
69305486-870a-4b80-b477-6e5358d977e0,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
1aa80191-dac3-4851-8592-1b17a54429ac,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
cd8c9857-8883-4099-8d46-c58a46b8201f,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
b26048b5-1446-4463-a3cd-5e9839499c8a,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
5d98894a-e49f-4400-aaec-b23f8486e2b4,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
7cc68651-58ea-461e-963a-f262942557b8,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
ae3178ce-90a8-416d-8cb1-ac523a0e770e,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
75a4be37-f34c-4c8e-b9b7-0265d915d960,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
0b88bfad-def8-4043-9788-6da507073b92,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
0d76bcc1-4932-4173-a66c-84c18682cf40,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
72c37fa0-dd10-4595-8954-1d0be2d74cff,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
a87e844d-17ec-410c-94d9-38351a77961e,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
6ea7541f-486d-45cc-bbcc-46fbdfb9b56c,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
7d82ce65-e02f-49cc-afcb-970c77176a57,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
3b022384-1865-4dfe-b702-23a902fe5aad,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
ab94a52f-0d17-4155-abbb-2fcc59e60058,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
5c1e080c-f9ac-48e7-9abd-d89a8504a849,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
4654364b-c407-4e6f-b857-7e60e5d04294,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
4e30099f-95df-4cea-95b4-6e091902e212,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
78dd954e-e78b-4c33-900e-d32ec5864ab0,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
76bc9507-4928-45e2-a788-ac9d409e8453,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
