,R^2
0,0.017850579241579956
1,0.013381720096262595
2,0.014965690124373987
3,0.016144878664999585
4,0.027657760876104387
5,0.056429809471918224
6,0.01568970097290867
7,7.864493463349831e-06
8,0.01749408098884586
9,0.0161643612540201
10,0.0021899718037888816
11,0.03106464564736
12,0.061711588447197485
13,0.013249373413054322
14,0.026671199710362137
15,0.026986386680221464
16,0.028250008870979726
17,0.017833059723092015
18,0.009594620287377786
19,0.017923060768487042
20,0.01849938258760031
21,0.0513136080976101
22,0.012342921226778047
23,0.030879747535792257
24,0.024992357308325053
25,0.011774050951030235
26,0.012103403233230003
27,0.014978275875250469
28,0.02905792119449324
29,0.017265561581207844
