,R^2
0,0.009669409912952065
1,0.010344760889715698
2,0.013441327340130482
3,0.010000654699005351
4,0.00876834529947923
5,0.009272926321631902
6,0.004356304259824584
7,0.01870036806223463
8,0.007712622703458405
9,0.004862519839565649
10,0.010624693759334392
11,0.004762028743445668
12,0.011590039930115759
13,0.01572871459392222
14,0.017859379750987614
15,0.005543071984149384
16,0.02211004395175653
17,0.010211257224603143
18,0.012157995398158428
19,0.00863262808116827
20,0.00783649764576122
21,0.017439206328797252
22,0.012109527611215198
23,0.01720629451204747
24,0.007679265600848639
25,0.0116656954927431
26,0.010660977206125466
27,0.015353778928387851
28,0.008727705453840051
29,0.011661606772990996
