,R^2
0,0.014630183506552541
1,0.01650875543995356
2,0.015697284406715917
3,0.015549910718175242
4,0.007526764044511469
5,0.013204676990375641
6,0.004976613528050011
7,0.017232303094067425
8,0.019113143564214896
9,0.006175743522022548
10,0.020466302132773784
11,0.012269409617897575
12,0.025243493339923817
13,0.027504420169962907
14,0.028207367945700668
15,0.007444976302142026
16,0.026146174934333688
17,0.012447360740667546
18,0.021677450327355907
19,0.00763532925174526
20,0.013225574415176578
21,0.024278986301838
22,0.0251810030274614
23,0.024812259347957943
24,0.01433939086979974
25,0.017271442277660753
26,0.017168915174454957
27,0.019435069521956172
28,0.01570857927367464
29,0.013513985874060608
