,R^2
0,0.08334152257449523
1,0.04683491799598738
2,0.0875923998740723
3,0.08548799786452865
4,0.08774616949064062
5,0.0826976345103363
6,0.10023128878906284
7,0.07391292644670922
8,0.07386751469283215
9,0.09784864746244282
10,0.09761827640328913
11,0.06732231010210421
12,0.11161266362093114
13,0.09176540382853704
14,0.11411198967009761
15,0.10197047297032147
16,0.07304295980343789
17,0.09912154139864926
18,0.10759263536606845
19,0.09406905572326307
20,0.09007909306015338
21,0.09169142831505228
22,0.09530773247024482
23,0.10185698532314114
24,0.09344339883422959
25,0.09766772801183032
26,0.08002015526734152
27,0.1267139294448728
28,0.06410289246827672
29,0.11237054692650528
