,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,GRADIUS:FLOW,GDIAMETER:FLOW,AVG_ECCENTRICITY:FLOW,AVG_SHORTEST_PATH:FLOW,AVG_CLOSENESS:FLOW,AVG_BETWEENNESS:FLOW,GRADIUS:WALL,GDIAMETER:WALL,AVG_ECCENTRICITY:WALL,AVG_SHORTEST_PATH:WALL,AVG_CLOSENESS:WALL,AVG_BETWEENNESS:WALL,GRADIUS:SHEAR,GDIAMETER:SHEAR,AVG_ECCENTRICITY:SHEAR,AVG_SHORTEST_PATH:SHEAR,AVG_CLOSENESS:SHEAR,GRADIUS:RADIUS,GDIAMETER:RADIUS,AVG_ECCENTRICITY:RADIUS,AVG_SHORTEST_PATH:RADIUS,AVG_CLOSENESS:RADIUS,AVG_BETWEENNESS:RADIUS,GRADIUS:PRESSURE_AVG,GDIAMETER:PRESSURE_AVG,AVG_ECCENTRICITY:PRESSURE_AVG,AVG_SHORTEST_PATH:PRESSURE_AVG,AVG_CLOSENESS:PRESSURE_AVG,AVG_BETWEENNESS:PRESSURE_AVG,GRADIUS:PRESSURE_DELTA,GDIAMETER:PRESSURE_DELTA,AVG_ECCENTRICITY:PRESSURE_DELTA,AVG_SHORTEST_PATH:PRESSURE_DELTA,AVG_CLOSENESS:PRESSURE_DELTA,GRADIUS:OXYGEN_AVG,GDIAMETER:OXYGEN_AVG,AVG_ECCENTRICITY:OXYGEN_AVG,AVG_SHORTEST_PATH:OXYGEN_AVG,AVG_CLOSENESS:OXYGEN_AVG,AVG_BETWEENNESS:OXYGEN_AVG,GRADIUS:OXYGEN_DELTA,GDIAMETER:OXYGEN_DELTA,AVG_ECCENTRICITY:OXYGEN_DELTA,AVG_SHORTEST_PATH:OXYGEN_DELTA,AVG_CLOSENESS:OXYGEN_DELTA
0,22.220438456420496,34.641000000000005,1.95292747837658,0.0468016061210911,521.930510312708,1485963803.1567533,1281,1503,62.0,112.0,88.31069476971116,45.44079820452771,1.1733021077283372,1.1733021077283372,2.3466042154566744,0.0112066718790721,0.022288299790662,0.0086486301757081,1.9984387197501952,98760961262.8,174246016785.3,130188269970.40836,55112223444.46914,1.8918458828123297e-11,0.0106484993124385,115.67899999999996,220.283,161.94249960967994,81.22478315890908,0.0126131564897272,0.009300705387546,4.459473000000001,8.882968000000002,5.557052893052304,1.6626972464188123,0.668139515200464,1620.1109999999996,2658.463,2188.4644215456674,1132.5656709687255,0.0008927657218621,0.0091170061444129,2366.199,4331.426,3470.6228739266203,1776.957840304206,0.0005709342539574,0.0086486792899653,18.774,37.544,22.278113973458236,5.440330649882911,0.2115813877449926,4977.5465,8988.381000000003,7087.214891100703,3646.451099931689,0.000277747606648,0.0086486301757081,0.7910000000000252,1.582000000000022,0.907565964090566,0.1209494828259221,9.688568866827154
1,20.46835321404904,34.64100000000001,1.7225745526838965,0.033766846918489,509.76160172299535,690195465.9974817,1281,1509,55.0,109.0,82.24746291959407,42.47662348750976,1.1779859484777515,1.1779859484777515,2.3559718969555035,0.0208496221005994,0.0239311242292295,0.0085566062700538,1.9984387197501952,45716932504.5,90791449050.40002,60616501677.64349,22762432620.592968,4.586300392720908e-11,0.0104844791508356,95.51299999999998,190.723,137.53995160031226,65.23149809962919,0.0158412071267757,0.0089118010554816,3.485927,6.965492000000002,4.19367131069477,1.090532127818843,1.018057914619357,1192.068,2378.94,1809.66893911007,954.362947830064,0.0010656870639314,0.0088152843873806,2022.6080000000004,3984.268000000001,3015.2383598750976,1556.231493069381,0.0006528605560184,0.008556623436202,16.176,32.349999999999994,19.1455644028103,3.950095638173301,0.2928297718660159,4212.819500000001,8357.818000000005,6306.16780054645,3256.9141791739894,0.0003121192523962,0.0085566062700538,1.46200000000006,2.9170000000000584,1.6784082747853646,0.1974862070648074,5.593268644892052
2,21.7359605704698,34.641,1.8479832214765104,0.0382564312080536,446.99360906040266,947977398.7072988,1025,1192,56.0,109.0,80.99219512195123,39.56059260670732,1.1629268292682926,1.1629268292682926,2.325853658536585,0.0159661127403062,0.025995184559834,0.0104278853890994,1.9980487804878049,62514911334.79998,125008411840.7,87053188660.0125,30480447408.490887,3.498204843962295e-11,0.0126948384563574,110.32200000000002,219.4000000000001,158.90602341463415,69.32824220464938,0.0149875002334599,0.0108150384152301,3.858826,7.400205000000005,4.864503984390244,1.2256169677362792,0.9434742037289794,1248.087,2426.765000000001,1857.6802175609755,940.3374048494672,0.0010867991989433,0.0107572339618649,1953.4194999999995,3784.633000000001,2861.8325604878046,1355.717703515625,0.0007622082285618,0.0104278853890994,16.46,32.371,21.519931707317077,4.200975975609754,0.2872126798490033,4292.442999999999,8364.157500000005,6215.462354146341,3034.935766417684,0.0003388605698574,0.0104278853890994,0.8689999999999998,1.7339999999999804,1.0963580487804776,0.2456883574695122,4.631059140843567
3,19.987894666666666,34.64100000000001,1.869104,0.0384115946666666,436.0122673333334,934911895.9235332,1280,1500,59.0,112.0,87.40546875,45.79446711297889,1.171875,1.171875,2.34375,0.0161711006781429,0.022186633501369,0.0083958429115873,1.9984375,73589493228.1,115567119885.39998,86051881160.42078,34674133193.89277,3.055897723766801e-11,0.0106668498005887,118.59500000000004,227.029,168.47896484375,79.26650484265053,0.013113242874474,0.0087317012332661,3.7535440000000007,7.450684,4.91575641015625,1.3985556495162237,0.7817901591248629,1351.4719999999998,2459.4720000000007,1991.4591898437504,1065.8222903122555,0.0009499750843644,0.0089170686474419,2155.655000000001,4040.768000000001,3132.3191546875,1596.1951096871371,0.0006381919254422,0.0083958429115873,16.872000000000003,33.719,21.96004921875,5.008500743989447,0.2250127158760685,4569.120000000001,8677.600999999997,6770.349520703125,3546.91559812048,0.0002864507781822,0.0083958429115873,1.5749999999999886,3.0549999999999926,1.6872546874999883,0.1412595692435445,8.604248450443327
4,21.965880246222724,34.641000000000005,1.965624510352546,0.0467150095131505,522.0404588696139,1441566759.1257973,1532,1787,64.0,110.0,86.99738903394255,44.97606131250927,1.16644908616188,1.16644908616188,2.33289817232376,0.0098039215686274,0.0227798310227603,0.0050768567095456,1.9986945169712795,82813683051.19998,164787437619.00006,113405819824.71156,46177351972.8575,2.2813896695399942e-11,0.0061600847121903,98.47700000000005,196.6500000000001,144.9980665796345,75.72237661437347,0.013803016015731,0.0053039838268418,4.833193,9.666195999999998,5.751728791122716,1.562217532059795,0.7047541840480651,1477.6619999999998,2514.238000000001,2058.4476129242817,1074.3829995472151,0.0009455261755989,0.0053971448765201,2371.2019999999998,4173.0265,3367.968112924282,1755.6378027492722,0.000583017870661,0.0050768622827453,18.845,37.677,21.755970626631854,5.012553388372253,0.22637574985485,5107.438500000002,8806.507999999998,6987.550686357703,3615.11685187458,0.0002833800451734,0.0050768567095456,2.1059999999999945,4.149999999999992,2.569896866840724,0.1895572587755378,8.247986506650633
5,23.908474297464014,34.641000000000005,1.881104866346813,0.041297202193283,546.4587628512679,1532466423.2092528,1249,1459,55.0,107.0,79.65652522017614,40.85352641087229,1.168134507606085,1.168134507606085,2.33626901521217,0.0082865543972199,0.0248860576216582,0.0069299142149242,1.99839871897518,112708019059.19997,206993915186.3001,139532342279.38922,51335015598.34517,2.034872114029512e-11,0.0079362541088738,104.781,208.772,151.70564611689352,72.29298304156136,0.0142022668870703,0.0071223511822021,4.430976,8.824958999999998,5.460556148919134,1.3418006005073313,0.8290149516006802,1422.7969999999996,2638.295,2054.0544163330665,1082.3908619036254,0.0009346389075379,0.0071186336522181,2033.3375,3979.632500000001,2983.806758206565,1513.6323565454927,0.0006721647615127,0.0069299173017191,18.562,37.093,22.444510808646918,4.065394705507996,0.2860980797119319,4426.386500000001,8604.506000000003,6406.938806244998,3286.0373347755176,0.0003093956741012,0.0069299142149242,8.203000000000003,15.204999999999956,14.573622898318648,0.191314336084256,6.076112527065426
6,23.018165938864627,34.641000000000005,1.9835589519650652,0.0452996120815138,534.1939315866085,1639343370.78639,1182,1374,74.0,113.0,90.65143824027072,47.93742719969741,1.1624365482233503,1.1624365482233503,2.3248730964467006,0.0090395480225988,0.0211303572204881,0.0066747461388626,1.9983079526226732,132972777352.6,248288068296.6,171143241856.7599,67076989608.15183,1.5973901516605047e-11,0.0080653452917729,138.436,242.8520000000001,181.59940270727583,90.43167370134296,0.0114102105970033,0.0068857657846937,5.198572,10.363202999999997,6.407500353637903,1.8298316748002423,0.6214357314493801,1923.2390000000005,2975.6160000000013,2355.172296108291,1256.0508616647398,0.0008046989447806,0.0067535757216274,2995.3525000000004,4356.259000000001,3616.0501607445017,1868.814130622191,0.0005436817354159,0.0066748068475187,18.462000000000003,36.924,21.65104991539763,5.325609320444555,0.2195386988324683,5939.830500000001,9075.791,7281.2662089678515,3851.414276716364,0.0002629928142032,0.0066747461388626,1.378999999999991,2.698999999999984,1.864252961082898,0.2238059288996225,5.030078166741657
7,20.988463679565516,34.64100000000001,2.1083604887983705,0.0467745084860828,483.5333672776648,998870758.9784112,1267,1473,58.0,107.0,84.2162588792423,44.38433138697599,1.1625887924230465,1.1625887924230465,2.325177584846093,0.0131752305665349,0.0229392837853884,0.0098904511196048,1.998421468034728,61730218371.7,113678215337.1,83122125594.5745,37097338887.074974,2.763519107228925e-11,0.011761156736128,111.68600000000002,218.76500000000004,164.25889423835832,82.92832995432722,0.0124309433558082,0.0101245770125189,3.920482,7.800767999999999,4.849770547750592,1.5443782966754822,0.7110326668013273,1413.94,2513.237,2013.7726550907653,1071.9223017976078,0.0009434128778776,0.0101626916760917,2335.219500000001,4224.942000000001,3323.2481925809006,1767.093264626045,0.0005750731279839,0.0098908724912119,17.498,34.968,20.84998658247829,5.45656687501792,0.2112539496670668,4546.523500000001,8392.217000000004,6605.780767561168,3481.2555713288184,0.0002924704429087,0.0098904511196048,1.0129999999999626,2.0239999999999583,1.1464254143646058,0.1223586085477429,8.73083570384575
8,23.69963190607735,34.641000000000005,1.872877762430939,0.045739361878453,541.7771671270718,1432845970.3424032,1243,1448,53.0,103.0,82.23330651649236,43.0546959915948,1.164923572003218,1.164923572003218,2.329847144006436,0.0112812248186946,0.023606176763476,0.0083854226200861,1.997586484312148,89987579557.89998,168808229344.60016,124909892755.69646,52649856615.01049,1.9704819780025247e-11,0.0096123875430303,97.305,191.835,139.45311745776343,67.61647595876688,0.0153679176575271,0.0085622896280562,4.363332000000001,8.719097,5.468119130329847,1.570854477176539,0.6843642948909163,1304.303,2583.7430000000013,2079.4788946098147,1102.571375141696,0.0009203640615907,0.0085378917488769,1909.9880000000005,3719.496,2940.4831641190667,1550.271629444374,0.0006559612377708,0.0083854226200861,18.059,36.117,22.778958970233305,4.845823835378278,0.2316788393430944,4200.606499999999,8161.408500000001,6515.90364320193,3411.661780021577,0.0002979049743899,0.0083854226200861,0.9279999999999972,1.850999999999999,1.11608608205953,0.085790139434613,14.12418430440372
9,19.593205328135152,34.641000000000005,1.9491585445094215,0.0291236296296296,466.7190838206627,607356605.5377518,1326,1539,58.0,106.0,85.13574660633485,44.88443723498108,1.160633484162896,1.160633484162896,2.321266968325792,0.0088116817724068,0.0227438732841747,0.0061743620007516,1.9969834087481144,57137328966.6,87627358034.80003,68559739538.35724,23421339299.96405,4.5874128799885537e-11,0.0076302773903794,121.73199999999996,226.38100000000003,161.9816085972851,77.7277100247588,0.0135011188620108,0.006346875838545,3.322926,6.644727000000003,4.316457856711915,1.1582294942519704,0.9400407498186726,1273.7009999999998,2113.946,1745.679008295626,936.3295183380296,0.0010828414549941,0.0063139496324007,2238.748999999999,4083.186499999999,3267.9918359728504,1731.260800541849,0.0005886448725101,0.0061743620007516,15.959,31.913,18.346754901960782,4.229156979993738,0.2662869407605273,4422.191999999998,8097.224000000005,6502.503085595776,3427.0868596744303,0.0002978577984204,0.0061743620007516,2.73299999999999,4.274999999999935,2.907371794871762,0.2504679211132815,4.865701232136732
