,R^2
0,0.23935648032493406
1,0.24600478717912788
2,0.26378730613841506
3,0.26297371311476736
4,0.27088807830162076
5,0.25505906082046537
6,0.19991078692141462
7,0.2629539218177206
8,0.2567978238549774
9,0.24649201313179891
10,0.2336955818010541
11,0.2627801387789448
12,0.22348053731995166
13,0.2486412334096545
14,0.22033890283180158
15,0.2578766934966654
16,0.23400072274610484
17,0.2316224201404503
18,0.25785016812435724
19,0.2383847117168374
20,0.2639802155126546
21,0.26068642720289104
22,0.2478464361082413
23,0.2875703372836398
24,0.222339653578418
25,0.2405705481632887
26,0.2846310437003161
27,0.2249410080861347
28,0.23661058631556264
29,0.25022483508210436
