,R^2
0,0.021357141096136067
1,0.012394552637155165
2,0.016848302179424457
3,0.022539826393817686
4,0.025359922163613713
5,0.01603635504184253
6,0.007436887883282783
7,0.013133543186081842
8,0.0051632875566342
9,0.016028272159565482
10,0.014820552038829704
11,0.018850586801741787
12,0.01893588023092463
13,0.014043978874020424
14,0.016668351804469128
15,0.016226211515563027
16,0.03160537894932658
17,0.01168822671646741
18,0.0111181529338934
19,0.020995185386511683
20,0.017851782514393788
21,0.01499802400958361
22,0.00409619999525368
23,0.019897302574826137
24,0.019477395955461274
25,0.01719638063153739
26,0.016679238085455128
27,0.02282150811120609
28,0.015156361276738695
29,0.022957649101822075
