,R^2
0,0.10897904206558762
1,0.11537887599212171
2,0.10207974022981614
3,0.12329400243766309
4,0.1443895020658006
5,0.11208572512655612
6,0.10699372134952623
7,0.0969485126950701
8,0.10697962199646849
9,0.1053198984361392
10,0.12085474172698785
11,0.13420486274836174
12,0.11263574102864105
13,0.13857262549446514
14,0.11874681981958268
15,0.10880895250435696
16,0.12481269208925105
17,0.13941728821149169
18,0.11054924768974916
19,0.1201278579939179
20,0.10557112578665173
21,0.11609161014798375
22,0.14743063602134387
23,0.11153394233251746
24,0.11806164986988843
25,0.12906032620628016
26,0.10747912817672467
27,0.14043944830182853
28,0.125465099159781
29,0.1269899163884608
