,R^2
0,0.0011862076866341331
1,0.0023963369390824774
2,0.000734934574298407
3,0.0007490886646990269
4,0.0013411942082042216
5,-0.002291280690613573
6,0.0009850355206963979
7,0.0018724353889323364
8,0.0008308310202826963
9,0.003849422434134331
10,0.0008607279167011095
11,0.0026709958005932677
12,0.005271252666812498
13,0.0022248653426206744
14,0.0018645632307485727
15,0.0023967658007902903
16,0.0019909331757990145
17,0.0051025042514146746
18,0.0003642704139141806
19,0.0006992109761401188
20,0.0007379327084277021
21,0.0020620533405972807
22,0.00513350391393419
23,0.0003432163574590419
24,0.0027633448298948204
25,0.0033290372930836476
26,7.169129558592946e-05
27,0.003506950218885474
28,0.0016237044455693628
29,0.000347601422588939
