,R^2
0,0.00713914681123351
1,2.2712459680773733e-06
2,0.0024568107740723377
3,0.00514932512068178
4,0.004014357173226402
5,0.00415659143666669
6,-5.505012305528911e-05
7,0.004083366755963658
8,0.003312555151036234
9,0.006953021102653056
10,0.002341502847355015
11,-0.0011503509466822548
12,0.0026019926136318094
13,0.0006825596153360314
14,0.0013081524319729088
15,0.004375036580400615
16,0.005680409354937188
17,0.004628108956120203
18,0.00044928757816342646
19,0.005074499008101863
20,0.003383257772216375
21,0.007567738663886714
22,-0.0024160095703539275
23,0.004262973217438737
24,0.003971722932487487
25,-0.0031379279932477466
26,-0.0003416127268924818
27,0.003963574189393637
28,0.0007344945966760719
29,0.001977292693768451
