,R^2
0,0.004029380933542659
1,0.0031665071139133083
2,0.004950134849051713
3,0.005564658685194956
4,0.0050641019061556936
5,0.004709132611193989
6,0.004709969634996036
7,0.004882383843253901
8,0.004595689729732344
9,0.0047082757276084575
10,0.00363613115742778
11,0.004428935654575361
12,0.0033077364379907603
13,0.004304309923533034
14,0.00575862875960953
15,0.004431946087341654
16,0.005522909620831351
17,0.004130238136363706
18,0.0035580268803976356
19,0.004777955407977763
20,0.005070957380839514
21,0.003331808295343852
22,0.004982141413148455
23,0.005178075116142433
24,0.00488016358337362
25,0.004577081777126235
26,0.003815256915922882
27,0.0052652286697354445
28,0.0053773929895554184
29,0.004593929245940376
