,R^2
0,0.06766481068894792
1,0.03750819977248343
2,0.03500348924009411
3,0.08602467819963222
4,0.0780161319938576
5,0.07892387116224131
6,0.060170290119599845
7,0.06245630159828797
8,0.06651671387079228
9,0.05658045048452187
10,0.06467000120117239
11,0.07049805692864408
12,0.07366188290913545
13,0.06830805842437015
14,0.027840599833854562
15,0.06711034657483028
16,0.07336719085637633
17,0.06762649242295626
18,0.04676126770358369
19,0.07414599892987983
20,0.07572039742996584
21,0.08962469243036608
22,0.060413875835186204
23,0.03147197893749576
24,0.06874887492216919
25,0.06856645411315676
26,0.0635308609596471
27,0.0510943398853434
28,0.0402368680130083
29,0.05731098629641029
