,R^2
0,0.06314610941951027
1,0.0909429901809452
2,0.06276459469329032
3,0.10180998576405209
4,0.08518987576623005
5,0.07341212585094736
6,0.06232198059729033
7,0.04251894187707106
8,0.07896631028107293
9,0.057148118333529174
10,0.08363781786365676
11,0.0656854697933712
12,0.06913821611589488
13,0.07866841547424697
14,0.06971107542736854
15,0.07810516212837348
16,0.04954237594826727
17,0.07758262515516534
18,0.08501117200976616
19,0.06529012884238672
20,0.08852619973050357
21,0.06715997231255966
22,0.09239454972090488
23,0.07967818171223595
24,0.07793584550149002
25,0.06573311178260755
26,0.0901590181572256
27,0.07481180231267259
28,0.04286010078900948
29,0.05670566475865524
