,R^2
0,0.02531771306305497
1,0.047576253162890714
2,0.04801952723129277
3,0.02977031168808275
4,0.029336398580241507
5,0.022463558558899366
6,0.030832412152752342
7,0.022033862297136553
8,0.021600445078499786
9,0.04030409077209973
10,0.036505132124545314
11,0.048638176141650336
12,0.026828439029291662
13,0.04521164347524442
14,0.054696090929063024
15,0.03327741556173236
16,0.034139809696524526
17,0.023735996788897817
18,0.04500005097141979
19,0.026189077181269504
20,0.02176727131375822
21,0.03628088688933051
22,0.025710270581892236
23,0.053448376428086974
24,0.03978372595452939
25,0.03851489573157374
26,0.030015881327918104
27,0.05097050218123733
28,0.039589055233720916
29,0.019901488578355386
