,R^2
0,0.540787827685601
1,0.5372417423977713
2,0.5200364116459197
3,0.5199209534578203
4,0.6025110224627495
5,0.5360243431572801
6,0.6428162132913429
7,0.6125999777000561
8,0.5767707698622887
9,0.5519521016116591
10,0.5087334012595995
11,0.5662557986890051
12,0.5352200302450543
13,0.5769020711117336
14,0.6203473763092109
15,0.5663629503471115
16,0.5798115171814592
17,0.5619716416590441
18,0.5965183427416627
19,0.5237962900082187
20,0.6367169281997946
21,0.5786713109875505
22,0.5476919994001264
23,0.59587591096278
24,0.567690512422727
25,0.608863143482969
26,0.59030198667682
27,0.6216923623310335
28,0.59043285526416
29,0.5880361381283175
