,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
df085871-7683-4717-b553-52db0c66aafc,MLR,498,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
d77a7201-275d-4aba-ac67-d9d425078bbe,MLR,498,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
49c39638-45c3-486c-a5c8-8870e2bc908e,MLR,498,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
d4c896eb-3e9d-4315-b0c6-c77845e1f23e,MLR,498,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
b45f341a-9603-47ea-9660-be2967833f7a,MLR,498,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
b3f5a4c1-d0ad-4b25-b85e-9d6f7d1050b7,MLR,498,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
d4dfc67e-7d07-4532-accd-7bf554d5c2b2,MLR,498,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
6651e74a-3714-48b5-bae2-5f70a7851708,MLR,498,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
9e01dffc-45a5-4288-8f2f-e9a6fb98b998,MLR,498,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
a16dba8b-7a50-4f4d-ae90-3ed5da5aba1f,MLR,498,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
79758fa7-b240-45af-ba60-7bd3317a2ba3,MLR,498,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
ad5a3f93-55b6-4dec-af82-401d262802bc,MLR,498,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
69b86406-1807-43fe-9a70-f06ee3716b3f,MLR,498,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
7b49f47b-8cb7-4ffc-8dcd-392f6a42cbcf,MLR,498,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
68687afa-2136-4b8c-b65c-08489becfce4,MLR,498,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
5cab80a8-c752-40c3-b352-56a034e56839,MLR,498,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
4b474819-814d-4bcb-8eaa-4b40ceedb2a1,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
0b432c03-83bb-4aed-ac7e-f3d462173f0a,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
3ed78f8e-fe83-45bc-9b72-75d92b8b3803,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
a3b1f234-8a30-4793-a9d3-cfd0e1a6eb94,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
