,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
a582f3d7-3faa-40f9-b2be-65a425c804ef,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
dbb759c1-f249-415c-bd5f-b20d81676c27,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
2ea2225d-d951-4a9d-b09e-d4053f852051,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
48b0b4d5-152d-4272-a3f4-21cd317140af,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
6aa32fc4-e2ff-427c-9326-46de9758417c,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
b4e22edf-928c-412d-a8e4-6b4f092952b7,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
e28c805f-63f7-4719-a89d-b5bc5db7449a,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
ca6ac4eb-58b5-423f-83f4-a20abf39b289,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
14e49224-f97f-4be1-833b-da34cf2c9f28,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
43909163-a79b-4292-8bc2-2290af3f1328,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
8c156ed4-69b8-455c-8b49-549bfe451c23,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
a256a66c-1dc9-4f75-b3b6-957b6a59f229,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
1a1c3c56-2f47-4bf0-9f32-8b75cd0b28b2,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
db33f32b-39ad-4065-b868-f81b4184ad48,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
40e648b1-5357-40a8-8b90-bf317b5b1ad5,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
736ff744-7556-46c1-b9c5-83a008da5199,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
5e98eac0-f9de-477e-b5b5-430023ee871e,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
143cfb1e-d383-4a33-bd60-0ae0fee7a0d3,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
b18e15cf-e0c0-4db2-b343-39577e1062f6,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
3f8fc538-8172-4be3-93d8-7c06b2d64d5e,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
b6260ca6-72e4-415d-8487-8298d9e53085,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
69ff4ef2-a16d-4073-b2ee-c06688a2cfc7,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
bb0a06e9-7e28-47ab-b237-df705f21e81b,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
e79c3745-168a-470f-9eaf-9da112842bf5,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
cc06ad81-b636-4fb0-8c14-9451c2a01871,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
64bf15e1-79f6-4797-bce7-90d77528db92,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
b741bbaa-af9f-4a5b-a5b5-22a1334d8f1e,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
8875b248-2b44-40fa-b4b7-5293408e02fe,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
0421d1d0-c159-4dd6-9e07-00e37fea1183,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
259c2550-dbc9-46b4-9dda-272ed0630443,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
a12004d7-4643-4dd8-86fa-e3b57fc6e5bd,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
4cb8aa25-7050-43de-9b55-8137e582daf2,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
f7d0b795-37c0-4959-9f08-d1bdfc4594b9,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
98a9953a-8791-4d31-9816-1a3e7072a067,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
715fb27f-539d-460f-b295-5cf6ffeb6c5a,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
cd513dbd-ad53-410b-be7e-562b94514319,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
b4dde6f8-af34-44a2-8c7b-7ee2156644d5,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
c4f738ce-4076-4e61-b2d6-ef2a52deafe6,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
672dd3d5-49fb-4abe-b567-6fbc2138f046,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
133a22b2-b1e0-477a-9cea-cfec0b677d91,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
ded9e97c-01ab-46d2-9335-dfd374470fcd,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
c87ca596-9197-4762-980c-256cac221960,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
4c1d51be-571f-4f0c-ab67-7c3034f168df,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
6a0b07fc-04e6-4257-b673-cd046ad87b0b,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
5b50d45d-f52e-4505-bf25-f7938446a552,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
adfd2cf6-5711-4844-bcce-549a7c72c365,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,False,,,,,,
642814b1-1863-48f0-b142-d84bd3b5a691,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,True,,,,,,
e91c98f8-6635-48f0-80d7-2e063ad0605c,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,False,,,,,,
