,R^2
0,0.19386859997320938
1,0.20777021836367782
2,0.10305982691546745
3,0.1657060768829408
4,0.15054889906916513
5,0.22871929598868412
6,0.30461797591383655
7,0.174142879249644
8,0.1592303052128663
9,0.1878675866779791
10,0.21241258894550386
11,0.22315820932244135
12,0.2068476357479001
13,0.22885195589743135
14,0.26235219363530415
15,0.168791947105001
16,0.12672029750416436
17,0.2174938864986845
18,0.1268085096475574
19,0.1375378950424092
20,0.10308789536013296
21,0.2885753468969725
22,0.1023642278459389
23,0.1455566002828349
24,0.10789164949435404
25,0.19371295670382482
26,0.2760975750312573
27,0.16357775681070685
28,0.20727597546189036
29,0.1804289475410371
