,R^2
0,0.0011727592295590616
1,0.002593154146613208
2,0.0021500257233223463
3,0.0009300895065832426
4,0.0019843748883282553
5,0.0015572494295296169
6,0.001919945115754551
7,0.0018115409482712952
8,0.001628541113357418
9,0.0026834852731320025
10,0.002093045204576982
11,0.0010365487436869714
12,0.0014677335590909113
13,0.0011497986813042704
14,0.0010853146751798048
15,0.0026159079415297715
16,0.0024269976536031024
17,0.0013674850289508989
18,0.002021919443204623
19,0.00176074813736804
20,0.0011782085564381317
21,0.0024943432870843107
22,0.0018835717794327689
23,0.002031179642323133
24,0.0020976648167884138
25,0.001918055250016537
26,0.0016280174447796947
27,0.0017658006045726538
28,0.0020540129257654582
29,0.002373259010797546
