,R^2
0,0.001384116316503925
1,0.0019050388509084248
2,0.001683191846915122
3,0.0012775870800881828
4,0.0010955143615618557
5,0.0016821343899681152
6,0.001647912829194964
7,0.0016208955889293053
8,0.0015446841714498172
9,0.0010032593230939746
10,0.0017219153320442437
11,0.0023157128971313945
12,0.0010969096805460987
13,0.0014454316585973404
14,0.0013153902530045336
15,0.0018771748788550813
16,0.0008866582784516908
17,0.00213604655201427
18,0.0012023640017218007
19,0.0018837879987024797
20,0.001457945309501718
21,0.0018727993455965875
22,0.001859947326232736
23,0.001444611928909989
24,0.0009879948577506958
25,0.0023674576927071866
26,0.0021495551355835696
27,0.0013262770456076156
28,0.0013372702809326675
29,0.0015484729169816802
