,R^2
0,0.004217867836190936
1,0.004806266545635207
2,0.0013988778332781893
3,0.0039813027576740545
4,0.0033444107225578668
5,0.0022498145947639214
6,0.002527544260834458
7,0.0025694117025724106
8,0.0015875695341019957
9,0.0009358713491277593
10,0.003095219733889265
11,0.0019004997142894053
12,0.0023870164584322007
13,0.0030851172014381145
14,0.0017289269983679079
15,0.0030636215122541444
16,0.0019486973738900293
17,0.002886666291736395
18,0.0038496965771411817
19,0.002382185471403009
20,0.0013762850750220768
21,0.002003801481639478
22,0.0031502362379317583
23,0.003285673535220135
24,0.002334838292739727
25,0.001956379825372556
26,0.002642507410542283
27,0.0025221674221883594
28,0.002153538383658171
29,0.003621338664692497
