,R^2,num_observations
0,0.46921193862343935,350
1,0.4856226019801456,312
2,0.4625609309885189,276
3,0.5007431363240288,240
4,0.4590589059034391,203
5,0.5633458382903086,166
6,0.5058532135337905,130
7,0.5250433759006272,93
8,0.5899312499988629,57
9,0.824679838474231,21
