,R^2
0,-1.4155413772254377e-06
1,-1.3690663773768819e-06
2,-1.278689020001167e-06
3,-1.7633837630093296e-06
4,-7.969260309437232e-07
5,-1.796616688976016e-06
6,-1.0184412830849254e-06
7,-1.0723463048645243e-06
8,-1.58397119642828e-07
9,-2.09328971312317e-06
10,-2.3745966695187803e-06
11,-2.735571153600347e-06
12,-1.8368498073684236e-06
13,-2.533897074608049e-06
14,-1.6301624052861285e-06
15,-2.400958107884321e-06
16,-3.183077909696408e-06
17,-6.24842991348018e-07
18,-2.675476773239538e-06
19,-2.817080334338584e-06
20,-8.958599500008546e-07
21,-1.9579705334837882e-06
22,-2.2553120415658157e-06
23,-2.0895748127358615e-06
24,-1.9629126479792092e-07
25,-1.5066786447359704e-06
26,-2.9633881655222183e-06
27,-1.747996473122626e-06
28,-3.1848228758679653e-06
29,-1.6906589175302855e-06
