,R^2
0,0.05846693593666963
1,0.0252778244320796
2,0.037409127913504814
3,0.03496574942461983
4,0.019759629647901233
5,0.03203689696874468
6,0.041211669549350405
7,0.035879854612465456
8,0.027478231461828706
9,0.0524835987806489
10,0.03486033774969299
11,0.030988258100433486
12,0.0130871653395217
13,0.032751964559610935
14,0.027776254569381043
15,0.034044728419013626
16,0.03613946584908756
17,0.021729034468593422
18,0.03139089363121472
19,0.02956790912489693
20,0.03203302601682667
21,0.031773467531310384
22,0.041950668016832116
23,0.03348082262387109
24,0.0456764646728437
25,0.035573140864686326
26,0.031700069476409465
27,0.03812203509656242
28,0.03163522296613863
29,0.02743642955817771
