,R^2
0,0.020001972282083225
1,0.012697090087684604
2,0.024743216763205678
3,0.03191744212505687
4,0.03137072415468545
5,0.01481082855439908
6,0.014318189237239598
7,0.018541281934847276
8,0.014578973337271872
9,0.021940291606715623
10,0.013459772411890891
11,0.010564337382673039
12,0.01124006396525401
13,0.024340650678639664
14,0.007951159666561791
15,0.010410702195271848
16,0.02406258402285477
17,0.01478582249701732
18,0.023253868735055416
19,0.02188098188234955
20,0.0226163543696134
21,0.008827092670839143
22,0.020091160504830063
23,0.013457642699646777
24,0.01436454671162124
25,0.024856273701450382
26,0.013289146467374224
27,0.021131655092357593
28,0.01885755647150289
29,0.03199013248188698
