,R^2
0,0.0027405688229864555
1,0.000294550778585978
2,0.0029924179882574453
3,0.001853718226339618
4,0.0009506073311789098
5,0.0010589934520601751
6,0.0006473419115657908
7,0.0018420998694239632
8,0.0011961358103280695
9,0.0034223385721731114
10,0.0018255935770579157
11,0.0014252677149972914
12,0.001796434165544758
13,0.0021822793294936638
14,0.0022347636243345015
15,0.0022426112360482975
16,0.0031043397745775803
17,0.0019996578955063793
18,0.0010865009341197718
19,7.219977442285419e-05
20,0.0033110919709773423
21,0.001221053231553637
22,0.00028758017743524267
23,0.002689237271567113
24,0.0018363641646957918
25,0.001045290614137162
26,0.0011874394746523853
27,0.0015315332562243489
28,0.001972651302112327
29,0.001381691186717604
