,R^2
0,2.801110454697664e-10
1,-6.493716675493033e-10
2,8.119189764954626e-10
3,7.143201585790848e-10
4,6.817570952222241e-10
5,4.0742964557693995e-12
6,4.3610071109867476e-10
7,2.551436839581811e-10
8,2.3044788299841912e-10
9,9.800316114194629e-11
10,1.415782158176171e-09
11,3.0810309858964047e-10
12,3.166584772174019e-10
13,4.4293346768142783e-10
14,1.2584164821305421e-09
15,-6.414118125519508e-10
16,3.0248870075411105e-10
17,8.929894601550359e-10
18,6.632059346145525e-10
19,3.0189717392659077e-10
20,9.831113700897731e-11
21,-5.827733851049288e-10
22,-9.174883075502294e-12
23,4.532425545988872e-10
24,-1.6009416015094757e-12
25,1.2356573542149363e-09
26,3.0878855028504404e-10
27,8.88199958026803e-10
28,6.513753980641468e-10
29,5.282441151166495e-13
