,model_type,n,C,epsilon,kernel
f88d17de-9a4a-40fc-a1b1-9da01acf5bec,SVR,500,0.10000000000000002,0.0010000000000000002,
cb8c1cbc-f4f3-46c7-ae16-88797a6297cf,SVR,500,0.10000000000000002,0.0010000000000000002,poly
58fd20ed-b02d-4f20-b06e-5ee41d13030a,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
dad7890c-fd4a-4101-a205-da24170de40f,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
ec839c18-e513-42da-9096-671efd2ed951,SVR,500,3.1622776601683795,0.0316227766016838,
0328f27d-1b46-4b77-9e25-bb4c179f3fba,SVR,500,3.1622776601683795,0.0316227766016838,poly
6d17f3f2-da95-4c3c-8fb1-9ed9b07189c8,SVR,500,3.1622776601683795,0.0316227766016838,rbf
94d398e7-9e96-480c-93af-a43ed7b8ccce,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
0948c6ec-304b-4c21-b2d2-b3caf2755ce9,SVR,500,17.78279410038923,0.005623413251903493,
adcf9ba6-3ba8-411f-8736-dc35af0112a1,SVR,500,17.78279410038923,0.005623413251903493,poly
dae8ffa8-aa6b-44e0-a375-d3bcadd0b137,SVR,500,17.78279410038923,0.005623413251903493,rbf
b5f8767a-b55e-4ba7-abd3-d6a84972ef62,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
be13fa85-dc9c-4385-8664-c9b43a307bc5,SVR,500,0.5623413251903492,0.1778279410038923,
cb04a5d8-362f-4a50-baab-96efcf062c7e,SVR,500,0.5623413251903492,0.1778279410038923,poly
d8b3de7e-f20b-4768-9ae5-3fb8695b97f1,SVR,500,0.5623413251903492,0.1778279410038923,rbf
1dc4bacf-ef1f-457b-a496-d77546171bf3,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
1a2a7be7-b25d-4c51-be67-18ec2e65baf8,SVR,500,1.3335214321633242,0.013335214321633242,
2bb76a8b-a5d5-472c-9ede-0f4fa9d4566a,SVR,500,1.3335214321633242,0.013335214321633242,poly
91eadf48-efe4-44ad-95cd-f8f5b6ecdd11,SVR,500,1.3335214321633242,0.013335214321633242,rbf
