,R^2
0,0.0017973419070229646
1,0.000595349427070957
2,0.0019220907761876571
3,0.0021461045128617906
4,0.0006176240891231366
5,0.0015770940088205565
6,0.0016192494427578197
7,0.003682442039833922
8,0.0031525959988190078
9,0.0016463583817952765
10,0.0024387449924333504
11,0.003498283944027847
12,0.00022538666404248175
13,0.0014915265163586433
14,0.002483259545613903
15,0.001959957393384837
16,0.0011490175083351817
17,0.0023972095285255124
18,0.0008860818522202774
19,0.0027467455583809475
20,0.002044575651137137
21,0.00265825512763751
22,0.0007731746454749944
23,0.0015390695509569507
24,0.0012866360010382882
25,0.0033341075085051575
26,0.00160795215349252
27,0.0007800690641259767
28,0.00024149115423965917
29,0.003051618973792136
