,R^2
0,0.009729349005904941
1,-0.00036806987500692667
2,0.004540796950601722
3,0.006059465617325399
4,0.004071543088081664
5,0.002852432220942558
6,0.003739175847134346
7,0.006658746607476784
8,0.007368795513105431
9,0.005807298841424391
10,0.007305067695808853
11,0.006917204965624535
12,0.00542325781463926
13,0.007605985611399246
14,4.075454473217999e-05
15,0.003318475075417604
16,0.005201014732111986
17,0.00191586907401331
18,0.003774271381709049
19,0.003569228827626003
20,0.0035197050687982845
21,0.0022144979411400367
22,0.006317917071428258
23,0.004881317631076465
24,0.003118934295096798
25,0.0038426815539776005
26,0.002116776927062136
27,-0.0005949099377215994
28,0.009692572646189945
29,0.0020875482292834757
