,R^2
0,1.1559812377362229
1,1.1036377854977828
2,1.0717032351504279
3,1.0947837443177257
4,1.1512882438536074
5,1.030313849678283
6,1.0460790215847067
7,1.108025786683816
8,0.9747515836825711
9,1.1342020684696372
10,1.0720070566700708
11,1.09442340385633
12,1.091975630954878
13,1.1095201348434676
14,1.1963255103242743
15,1.085601433440621
16,0.9662007054402617
17,1.0485509379483144
18,1.0275505724099547
19,1.1107899043932201
20,1.158219510412821
21,1.1187175170515118
22,1.02318724534374
23,1.0741655581735756
24,1.1192583218331762
25,1.0833166353547543
26,1.143504400188318
27,1.0910840641879804
28,1.0445960227021533
29,1.0455989829498988
