,R^2
0,0.04042740515242993
1,0.05681070749581196
2,0.042416177754720064
3,0.06333009474196816
4,0.06146834271365664
5,0.05313461256987728
6,0.06942001417932686
7,0.06282103106942083
8,0.05021896036942319
9,0.060365501066980576
10,0.038445491055301484
11,0.05275630037933632
12,0.044064812871903225
13,0.0558905057645831
14,0.059894072406894594
15,0.05188821361231999
16,0.03955605337491852
17,0.04366421667491549
18,0.04709784327199418
19,0.05541834304167703
20,0.0601745271367663
21,0.05458764969988383
22,0.05641690732715743
23,0.052269335363618996
24,0.05371322694286729
25,0.046797764911009176
26,0.0553958492361748
27,0.06697385565620806
28,0.044453969593500675
29,0.05431450420559314
