,R^2
0,0.11386654756437786
1,0.09440142804808638
2,0.0989336156650863
3,0.12711751653250536
4,0.1262585119638584
5,0.10801473978480747
6,0.0975085806611411
7,0.0958778547885949
8,0.10472175777286274
9,0.13348600411819245
10,0.10603822806546903
11,0.08435584781013084
12,0.11832241446646574
13,0.1060928040241661
14,0.10909707784715317
15,0.12637738297506407
16,0.09812433674009013
17,0.10069944771541128
18,0.10084304024267543
19,0.1252306251673787
20,0.09975729161546043
21,0.1129750455981029
22,0.09971926810242482
23,0.12089661976356159
24,0.10606693546079149
25,0.12089226814729348
26,0.09866499138289875
27,0.10475483983494271
28,0.08906290905633263
29,0.12976425919101875
