,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,GRADIUS:WALL,GDIAMETER:WALL,AVG_ECCENTRICITY:WALL,AVG_SHORTEST_PATH:WALL,AVG_CLOSENESS:WALL,AVG_BETWEENNESS:WALL,GRADIUS:SHEAR,GDIAMETER:SHEAR,AVG_ECCENTRICITY:SHEAR,AVG_SHORTEST_PATH:SHEAR,AVG_CLOSENESS:SHEAR,GRADIUS:RADIUS,GDIAMETER:RADIUS,AVG_ECCENTRICITY:RADIUS,AVG_SHORTEST_PATH:RADIUS,AVG_CLOSENESS:RADIUS,AVG_BETWEENNESS:RADIUS,GRADIUS:PRESSURE_AVG,GDIAMETER:PRESSURE_AVG,AVG_ECCENTRICITY:PRESSURE_AVG,AVG_SHORTEST_PATH:PRESSURE_AVG,AVG_CLOSENESS:PRESSURE_AVG,AVG_BETWEENNESS:PRESSURE_AVG,GRADIUS:PRESSURE_DELTA,GDIAMETER:PRESSURE_DELTA,AVG_ECCENTRICITY:PRESSURE_DELTA,AVG_SHORTEST_PATH:PRESSURE_DELTA,AVG_CLOSENESS:PRESSURE_DELTA,GRADIUS:OXYGEN_AVG,GDIAMETER:OXYGEN_AVG,AVG_ECCENTRICITY:OXYGEN_AVG,AVG_SHORTEST_PATH:OXYGEN_AVG,AVG_CLOSENESS:OXYGEN_AVG,AVG_BETWEENNESS:OXYGEN_AVG,GRADIUS:OXYGEN_DELTA,GDIAMETER:OXYGEN_DELTA,AVG_ECCENTRICITY:OXYGEN_DELTA,AVG_SHORTEST_PATH:OXYGEN_DELTA,AVG_CLOSENESS:OXYGEN_DELTA
10,16.55071916971917,34.641000000000005,1.4450848595848595,0.0320823278388278,505.379673992674,385400165.8759463,1386,1638,55.0,109.0,81.54401154401154,42.57877485530915,1.181818181818182,1.181818181818182,2.363636363636364,0.0161368015414258,0.0239414371456338,0.0065304077300383,1.9985569985569984,81.22900000000001,156.678,111.87767748917749,53.182632154448086,0.0195299823644712,0.0067129972781983,2.787288999999999,5.569246000000001,3.62348663059163,1.1904487595719997,0.9021821664212472,948.8779999999996,1825.2240000000008,1451.6318672438674,776.2887371684884,0.0013078580092783,0.0067027177636305,2020.5445,3989.208,3003.2284776334777,1533.007327999437,0.0006661728669271,0.0065304468757547,15.159,30.300000000000004,18.731179653679654,5.173455823839227,0.2128800269307282,4154.195000000002,8242.324000000002,6165.297894300145,3219.413442554476,0.0003166440600232,0.0065304077300383,3.355000000000004,4.336999999999961,3.5654971139971274,0.2004933231229264,5.311082215130992
11,16.302743769968053,34.641000000000005,1.5084779552715657,0.0288022907348242,486.1200268370607,282169078.1929712,1336,1565,61.0,122.0,87.5127245508982,43.32739577025724,1.1714071856287425,1.1714071856287425,2.342814371257485,0.0074962518740629,0.0236141289720421,0.0094833058475808,1.998502994011976,109.909,219.155,148.9069206586826,62.752720629527424,0.016688877132964,0.0097875324767811,2.866477,5.711835000000002,3.5028153937125746,1.0320938213225246,1.0767589607692396,1041.0390000000002,2071.338,1547.856217814371,790.907194597322,0.0012914666012397,0.0096315526385364,2319.178,4609.8965,3338.247776571857,1633.3879386838682,0.0006272328095071,0.0094833058475808,14.504,29.004,17.296425898203594,4.600114132409341,0.2500349407681521,4558.716500000003,9110.89750000001,6535.170872754493,3235.0175290363154,0.0003162756363953,0.0094833058475808,0.9470000000000028,1.6909999999999883,1.2103637724550962,0.142633737020343,7.682746032553252
12,18.766375977653627,34.641000000000005,1.640145810055866,0.0417132050279329,582.9489899441342,766487850.8745251,1538,1790,57.0,108.0,85.89466840052016,45.64257208196942,1.163849154746424,1.163849154746424,2.327698309492848,0.0121527777777777,0.0223054679761501,0.0062588366171462,1.9986996098829648,99.729,196.04600000000005,143.8771326397919,67.10450823086877,0.0153543564008999,0.0066394222325605,3.838877000000001,7.63724,4.956772356306892,1.7232050195058517,0.6250505410347749,1162.1460000000002,2201.353,1784.053006501951,956.9685005258252,0.0010558856695861,0.0063721741486865,2386.6445000000003,4214.424000000003,3487.073527958388,1831.56790400041,0.0005555295091717,0.0062593885373579,17.794000000000004,35.578,21.716356306892067,6.520989134085697,0.1699742258151917,4504.086499999999,8540.391000000003,6790.141665149546,3608.007823866509,0.0002821586776426,0.0062588366171462,1.3200000000000074,2.593999999999994,1.5960032509753053,0.3130997213933201,3.534087175379678
13,15.781063787375416,34.64100000000001,1.416745514950166,0.0273580850498338,495.68178538205984,272776088.0841861,1301,1505,69.0,114.0,89.61337432744043,45.86858156447703,1.156802459646426,1.156802459646426,2.313604919292852,0.0094944829355914,0.0221480147101186,0.0063315126221968,1.9984627209838584,95.748,184.0070000000001,128.08654880860874,60.41767332702658,0.0170671097857885,0.0066154467911155,2.6822980000000007,5.351892000000003,3.347437920061491,1.0889089424667409,1.00412580008057,1190.265,1903.215,1553.4743036126054,790.0865401407201,0.0012827576588875,0.0064248144525529,2501.4014999999995,4153.1835,3308.777325518832,1706.6528105646532,0.0005944207242168,0.0063315890901528,14.241999999999996,28.48,16.873836279784783,4.797415242712715,0.2331304122079397,5119.3945,8456.795,6644.881011529592,3401.6804146041527,0.0002986323516183,0.0063315126221968,2.3429999999999893,4.644999999999953,3.878129131437345,0.1807969443623267,6.200495872469722
14,20.42659988962472,34.641000000000005,1.6255954746136867,0.0477634718543046,599.5195811258278,1223571531.4052427,1538,1812,55.0,107.0,79.78153446033811,42.3139879504515,1.17815344603381,1.17815344603381,2.35630689206762,0.0075954861111111,0.0241422239572009,0.0058307194898859,1.9986996098829648,94.136,188.20500000000004,135.10945578673602,62.71784212316397,0.0166472904926263,0.0061747828043042,4.399688,8.600857999999997,5.368491546814043,1.6313564998633598,0.6832786350566618,1232.907,2407.4450000000006,1824.0963966189856,966.7559000484792,0.0010536965037371,0.0061482248113221,2204.539,4210.772500000001,3140.412613784136,1640.0015941433355,0.0006227782050502,0.005830918059982,19.581,39.145,23.351479193758127,5.715068733697532,0.2013188620634998,4513.8325,8778.365500000004,6544.857834850453,3470.9701504894965,0.000294311783336,0.0058307194898859,1.5060000000000002,3.004000000000005,2.044037061118341,0.1021947564750878,11.564612883726358
15,20.9939299847793,34.641000000000005,1.6213295281582951,0.0476469482496194,597.3118584474886,1233424331.2273972,1125,1314,59.0,106.0,83.00977777777777,43.16199762752076,1.168,1.168,2.336,0.0148411991688928,0.0235601494298462,0.0078823591133589,1.998222222222222,88.29199999999997,174.08500000000004,127.15721333333336,60.50423840094896,0.0170320318710063,0.0081401600736884,3.98041,7.934215,5.371493206222223,1.881604884528271,0.5739055164451898,1418.7479999999996,2199.5260000000003,1862.943246222222,975.7559645978638,0.0010401017540985,0.0079946515346292,2111.033000000001,3909.9225,3070.2192520000003,1575.033820729143,0.0006478345326193,0.0078823661554463,18.045,36.071,22.962770666666664,6.2432849157769885,0.1787987450495384,4741.320499999999,8519.276000000005,6671.190870666666,3468.737719468564,0.0002931628927192,0.0078823591133589,1.8079999999999927,3.0549999999999784,1.84125066666666,0.0435429466192185,28.33209918861122
16,18.92395382494831,34.641000000000005,1.5955589248793935,0.0421980861474844,571.0939317711923,906222662.7547208,1243,1451,58.0,113.0,82.0,41.79377719739397,1.16733708769107,1.16733708769107,2.33467417538214,0.013430029546065,0.0245664837064004,0.0065155224549884,1.998390989541432,88.17199999999998,173.97400000000005,124.5334553499598,59.0204766427907,0.0176727523152318,0.0068551808316281,3.916734000000001,7.819578000000001,4.895370538213999,1.5656377282676692,0.7134420608254206,1133.332,2192.144,1698.9343740949316,865.0892640720394,0.0011843329997634,0.0066851974047421,2142.4275,4267.371000000002,3087.7962047465808,1597.6041357463316,0.0006414090963198,0.0065155970949713,17.454,34.907,20.90636926790024,5.775001923816851,0.1980221174094314,4569.521999999997,8904.417000000009,6461.284358004829,3293.2376679531008,0.0003117660024171,0.0065155224549884,0.605000000000004,0.9350000000000164,0.6454368463395027,0.0574222901063922,20.654539806959782
17,15.812708725674828,34.641000000000005,1.3646434400502196,0.0265938305084745,493.45515630885126,317862004.6814187,1372,1593,64.0,113.0,89.34110787172011,46.29044790782834,1.1610787172011665,1.1610787172011665,2.322157434402333,0.0143552311435523,0.0219079559521691,0.0059845813546461,1.998542274052478,80.58399999999999,148.46399999999997,112.25406413994168,56.46664998522071,0.0182215423195974,0.006087836845583,2.5465850000000003,5.047366000000003,3.2415515131195343,1.1176141629941765,0.95158700156706,1028.467,1778.9430000000002,1491.3373425655975,799.8390299413287,0.0012597804804739,0.006151440207035,2377.0520000000006,4032.6085,3211.0493589650146,1649.6504553128875,0.0006147021521444,0.0059845813546461,14.404,28.806,17.42569606413994,5.002438231122391,0.2195925903107295,4772.263999999999,8425.921000000002,6661.442003279884,3451.79185144486,0.0002937873992618,0.0059845813546461,2.451000000000008,4.13000000000001,3.017715743440238,0.2129672644300008,5.433170618791232
18,20.578223360655738,34.64100000000001,1.7707329234972675,0.0508213674863387,567.252705601093,1340316790.769399,1261,1464,61.0,110.0,83.62648691514671,44.47389952544592,1.160983346550357,1.160983346550357,2.321966693100714,0.0068837701879798,0.0228069470309369,0.0080045951790013,1.998413957176844,117.671,221.658,156.79809119746236,73.2151501327997,0.0140852056944058,0.0082604477399069,4.811052000000002,9.5973,6.07901433068993,2.1427125829009475,0.4979839671537009,1418.1219999999998,2423.7430000000013,1908.9919095955595,1048.834235863449,0.0009631735579236,0.0082458104824898,2341.9005,4260.3765,3219.381963521015,1691.0811130672305,0.0006003261466965,0.0080052115635093,18.943,37.85,23.395038858049165,6.898087584809252,0.1591453279150844,4936.490500000001,8905.506000000003,6769.1457914353705,3600.1519415593543,0.0002817388913558,0.0080045951790013,2.808000000000007,4.466000000000008,2.8720904044409243,0.0971343176868901,13.449639614459162
19,17.69490673927842,34.64100000000001,1.5536215112321308,0.0399060183798502,501.0369067392784,595979345.1329476,1255,1469,57.0,112.0,84.2621513944223,42.936532021832924,1.1705179282868523,1.1705179282868523,2.341035856573705,0.0109071561585528,0.0237978039118092,0.0070778192093577,1.998406374501992,97.79499999999996,195.1150000000001,136.2100589641434,59.19844114070031,0.01772358037641,0.0073178485640955,3.307949,6.376541000000001,4.192567112350598,1.5034413286655597,0.7256667829508382,1026.643,1979.913,1554.4828207171313,825.2245038067833,0.0012367773774328,0.0072228605888145,2114.012,4070.4925000000017,3128.630425099602,1576.7488657605645,0.0006498102937342,0.0070782497511922,16.155,32.308,20.15970438247012,6.074883575109443,0.1838944343468735,4378.930500000001,8606.299000000003,6474.822194023904,3298.9678655673983,0.0003097349694194,0.0070778192093577,2.048999999999978,3.511999999999972,2.890690836653373,0.0969565463822486,11.730390631584475
20,18.70359661016949,34.641000000000005,1.5425362711864408,0.0407138596610169,543.0619850847459,1147873570.194712,1266,1475,62.0,105.0,84.66429699842023,44.00921017302637,1.165086887835703,1.165086887835703,2.330173775671406,0.0121308016877637,0.0232805272555055,0.0048499751536761,1.9976303317535544,106.32599999999996,211.56800000000015,155.18821958925747,65.96775266657937,0.0159895941596576,0.0050230630755172,5.046365,10.030128,6.541701374407584,1.6610746232658342,0.6870114294523204,1325.3090000000002,2463.409,1855.538773301738,946.3952156616648,0.0010787702953855,0.0050890681628682,2330.9005,3757.066,3070.242285150079,1536.9994834554088,0.0006708429371266,0.0048499751536761,18.354000000000003,36.5,24.39780568720379,5.801586323985796,0.1985195886141288,4968.5105,8417.316999999995,6786.494541074248,3527.507076913996,0.0002904467716682,0.0048499751536761,0.7599999999999909,1.5139999999999958,0.8445126382306462,0.0863350966912059,15.314925020077068
21,16.585383393501807,34.641000000000005,1.4287552346570396,0.0315951075812274,508.4374527075812,415999024.432491,1189,1385,58.0,109.0,87.46425567703953,46.50527988038501,1.1648444070647603,1.1648444070647603,2.3296888141295207,0.0061780398764392,0.0217647479012179,0.0077838324258577,1.9974768713204372,79.58400000000003,158.967,120.61807821698908,60.29856866676296,0.0170200139917721,0.0080293056876353,2.844395,5.681497999999999,3.7476137661900752,1.334588355128238,0.7876110767482764,977.8059999999998,1885.5570000000007,1546.0203313709,842.9492232813116,0.0012005058669935,0.0079024194761829,2121.0734999999995,4101.246500000001,3225.491984440707,1711.5097365454346,0.0005903093570736,0.0077838324258577,14.590000000000003,29.179,17.92381076534903,5.510151939920655,0.1938091562504919,4346.550499999999,8165.9225,6551.93318587048,3483.6744251400983,0.0002905502600091,0.0077838324258577,1.4799999999999611,2.9429999999999694,1.5791118587047863,0.1219009353416385,10.71577877764197
22,18.71475925925926,34.641000000000005,1.5428365261813537,0.0394011181353767,552.0869214559386,774700972.8844826,1337,1566,53.0,99.0,78.74794315632012,41.83413128865679,1.1712789827973074,1.1712789827973074,2.3425579655946147,0.0102372034956304,0.0243205421849311,0.0066037191875608,1.99850411368736,85.723,162.50200000000007,119.74561106955872,56.849072097017626,0.0181027395504533,0.0069847677851125,3.603563,7.085193000000002,4.414531893044129,1.3752942459870836,0.7803365994067004,1056.996,2023.3200000000008,1582.7467688855652,841.7854197864563,0.0012042067358448,0.00682833906951,2091.181,3794.128000000001,2988.099437920718,1573.9459185335393,0.0006464740834201,0.0066037556713654,17.168,34.335,20.463117427075545,5.311484033429025,0.2067152914128424,4153.645,7759.483500000003,6171.069143979057,3278.405708118541,0.0003103393682115,0.0066037191875608,2.088999999999998,3.5949999999999847,2.150981301421083,0.0756520899860738,17.237714168588216
23,18.1955134589502,34.641000000000005,1.531736204576043,0.0368162355316285,529.5726110363391,684577816.8628533,1277,1486,55.0,99.0,79.30070477682068,41.59275020068097,1.163664839467502,1.163664839467502,2.327329678935004,0.0120261437908496,0.0246418385587892,0.0058950491378961,1.9960845732184809,83.14899999999999,165.43800000000007,116.92289663273296,56.6793923809968,0.0183239552461647,0.0062673706300296,3.767968999999999,7.515205,4.454040447141739,1.2330249656743482,0.8789404684219932,1157.3580000000002,2101.5750000000003,1617.1570563821456,823.2825147988411,0.0012426996658995,0.0061707708493166,1940.6405,3768.3780000000015,2900.46257595928,1536.5219570898705,0.0006663057708449,0.0058950491378961,16.488999999999997,32.972,19.77474393108849,4.895338027754107,0.2267355093250632,4250.437499999999,7653.332000000005,6127.599594361787,3214.167610153595,0.0003188702144592,0.0058950491378961,3.0120000000000005,5.283000000000072,3.502556773688351,0.1247074869342689,11.056796615788327
24,17.42485704371964,34.641000000000005,1.5871471200555167,0.034462682165163,535.8337224149897,531366999.9871617,1233,1441,56.0,112.0,85.45255474452554,44.471399342749706,1.1686942416869424,1.1686942416869424,2.3373884833738847,0.0154346060113728,0.0227972969467187,0.0081898034737397,1.9983779399837795,101.284,202.064,144.47731630170318,64.82859710504414,0.0159789711263848,0.0086316524501757,3.351336000000001,6.687409000000002,4.214933364963504,1.3274044881860845,0.8286739416168558,1036.973,2061.2490000000007,1648.4650089213303,887.9743251703671,0.0011419241454751,0.0084997799651039,2196.3685,4311.398500000002,3356.2798118410383,1724.4494342223052,0.0005878402247172,0.0081898772721912,15.911,31.82,19.11224493106245,5.261433250650399,0.213789113599233,4287.530000000001,8569.21,6539.591330494729,3403.2653807667434,0.000297900412843,0.0081898034737397,1.0760000000000076,2.0700000000000074,1.4334574209245776,0.1632729063313018,6.84212791826961
25,18.4367425111536,34.641000000000005,1.6101032504780115,0.0389353530911408,493.53107138304654,693580786.7281708,1348,1569,63.0,116.0,89.78115727002967,46.10130105586874,1.163946587537092,1.163946587537092,2.327893175074184,0.0123823675086676,0.0220711760845003,0.007321291953311,1.9985163204747771,105.69399999999996,209.012,148.94254451038574,67.48660547452421,0.0153917858393065,0.0075541279746016,3.653032,7.091381000000001,4.624433703264096,1.5297710140283156,0.7241922385339691,1251.119,2181.842,1737.9882225519286,917.5019147903124,0.0011046391373106,0.0076234943716884,2176.5174999999995,4134.859000000001,3184.5407796735904,1642.776322845142,0.0006194530163099,0.007321291953311,17.163000000000004,34.313,22.10725519287834,6.035438825480958,0.1882731027184436,4925.4685,9077.1445,7021.479106083086,3606.2957341487545,0.0002821400580526,0.007321291953311,4.988999999999976,9.429999999999993,6.375109050445093,0.2243335062640533,5.188086365556127
