,R^2
0,1.4138692107646798
1,1.2854797960655244
2,1.2620701588111665
3,1.2618755726082613
4,1.2187221837109161
5,1.22381597175115
6,1.2351646343872513
7,1.282742458702149
8,1.2663676394784775
9,1.327732289901862
10,1.2283259592714504
11,1.2227569926785866
12,1.2869368427007606
13,1.3301161916032083
14,1.322324844286772
15,1.216824693613299
16,1.2981354673215866
17,1.2492438419532266
18,1.197990917684005
19,1.301611789769771
20,1.373761777826265
21,1.1553102327189746
22,1.2938792285410727
23,1.3044384792949584
24,1.299975237678627
25,1.3510092547681365
26,1.236112323296627
27,1.2031923496477919
28,1.306216174083546
29,1.310594057210492
