,R^2
0,0.007008352635207937
1,0.0094120619883854
2,0.008399576944275289
3,0.009839171393321244
4,0.008784384524672006
5,0.008813147813566014
6,0.007373449700767143
7,0.006007153973516144
8,0.008582177089233478
9,0.007619152853255318
10,0.00576583434556488
11,0.008062715802754972
12,0.004875990497029137
13,0.0030293657018529707
14,0.004271240707485746
15,0.005635500048152053
16,0.007346015224518054
17,0.004555995121748313
18,0.0017466236487592157
19,0.0067822787021535325
20,0.007759847376492712
21,0.007941664086081546
22,0.0062585009446447515
23,0.00728772015111534
24,0.0071046993608296916
25,0.0036527846274418962
26,0.010362815529406544
27,0.010714271350173554
28,0.012687040425518714
29,0.008962179800142356
