,R^2
0,0.02525172568755729
1,0.03458800839566434
2,0.017338821701940788
3,0.006709538135878601
4,0.02654159783152732
5,0.031702147238440004
6,0.02755456725168659
7,0.03280473039694842
8,0.02591051972531766
9,0.025917494168431587
10,0.03823858393127544
11,0.033159573238495166
12,0.029039811775232294
13,0.03336925019728265
14,0.041562800967902214
15,0.030139541445134532
16,0.03673602147258703
17,0.03061705745016674
18,0.03498239599176267
19,0.030439711740843367
20,0.02554718060338912
21,0.02281579345193785
22,0.020224901654193328
23,0.027020302045177802
24,0.026195492365066464
25,0.028701272654652277
26,0.04493324351865613
27,0.02596745790569921
28,0.027951886525795833
29,0.033899635983636545
